sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
942,56806.720,13.2025,13.4367,12.971,31,-9.375,-.78125,1598,0,1.5,41,15.15,1.82,0,12.9412,0,14.2196,7.25,-8.57346,1,8,0,0,0,0,0,0,3.84
943,56806.760,13.2451,13.4367,12.971,31,-9.375,-.78125,1600.5,0,1.5,41,15.07,1.82,0,12.549,0,14.2196,7.25,-8.57469,1,8,0,0,0,0,0,0,3.84
944,56806.800,13.16,13.4367,12.971,31,-9.375,-.78125,1585.75,0,2.5,41,15.15,1.82,0,12.549,0,14.2196,7.25,-8.57469,1,8,0,0,0,0,0,0,3.84
945,56806.840,13.2451,13.4367,12.9766,31,-9.375,-.78125,1587,0,2.5,41,15.04,1.82,0,12.549,0,14.2196,7.25,-8.57349,1,8,0,0,0,0,0,0,3.84
946,56806.880,13.3282,13.4367,12.9766,31,-9.375,-.78125,1586.75,0,2.5,41,15.04,1.82,0,12.549,0,14.2196,7.25,-8.5735,1,8,0,0,0,0,0,0,3.84
947,56806.920,13.2451,13.4367,12.9766,31,-9.375,-.78125,1570.5,0,4,41,15.23,1.82,0,12.549,0,14.2196,7.25,-8.5735,1,8,0,0,0,0,0,0,3.84
948,56806.960,13.0768,13.4367,12.9766,31,-9.375,-.78125,1569.5,0,4,41,15.15,1.82,0,12.549,0,14.2196,7.25,-8.57352,1,8,0,0,0,0,0,0,3.84
949,56807.000,12.9917,13.4367,12.9766,31,-9.375,-.78125,1566.5,0,4,41,15.07,1.82,0,12.549,0,14.2196,7.25,-8.57352,1,8,0,0,0,0,0,0,3.84
950,56807.040,12.7384,13.4367,12.9766,31,-9.375,-.78125,1558.25,0,4.5,41,15.15,1.82,0,12.549,0,14.2196,7.25,-8.57353,1,8,0,0,0,0,0,0,3.84
951,56807.080,13.3282,13.5516,12.971,31,-9.375,-.78125,1554.25,0,5,41,15.15,1.82,0,12.549,0,14.2196,7.25,-8.57355,1,8,0,0,0,0,0,0,3.84
952,56807.120,13.4984,13.5516,12.971,31,-9.375,-.78125,1573,0,3,41,14.86,1.8,0,12.549,0,14.2196,7.25,-8.57355,1,8,0,0,0,0,0,0,3.84
953,56807.160,13.3282,13.5516,12.971,31,-9.375,-.78125,1562.5,0,4,41,14.9,1.82,0,12.549,0,14.2196,7.25,-8.57356,1,8,0,0,0,0,0,0,3.84
954,56807.200,13.2025,13.5516,12.9766,31,-9.375,-.78125,1580.75,0,2,41,15.07,1.82,0,12.549,0,14.2196,7.25,-8.57358,1,8,0,0,0,0,0,0,3.84
955,56807.240,13.3708,13.5516,12.9766,31,-9.375,-.78125,1578.5,0,2.5,41,14.86,1.8,0,12.549,0,14.2196,7.25,-8.57358,1,8,0,0,0,0,0,0,3.84
956,56807.280,13.3708,13.6664,12.9766,31,-9.375,-.78125,1570.25,0,3,41,14.68,1.8,0,12.549,0,14.2196,7.25,-8.57359,1,8,0,0,0,0,0,0,3.84
957,56807.320,13.4559,13.6664,12.9766,31,-9.375,-.78125,1569,0,3,41,15.07,1.8,0,12.549,0,14.2196,7.25,-8.57359,1,8,0,0,0,0,0,0,3.84
958,56807.360,13.5816,13.6664,12.9766,31,-9.375,-.78125,1567.5,0,3,41,15.15,1.8,0,12.549,0,14.2196,7.25,-8.57366,1,8,0,0,0,0,0,0,3.84
959,56807.400,13.4133,13.6664,12.9766,31,-9.375,-.78125,1569.25,0,3,41,14.98,1.82,0,12.549,0,14.2196,7.25,-8.57368,1,8,0,0,0,0,0,0,3.84
960,56807.440,13.1174,13.5516,12.9766,31,-9.375,-.78125,1575.75,0,2,41,14.9,1.8,0,12.549,0,14.2196,7.25,-8.57368,1,8,0,0,0,0,0,0,3.84
961,56807.480,13.4133,13.5516,12.9766,31,-9.375,-.78125,1579.5,0,2,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.57369,1,8,0,0,0,0,0,0,3.84
962,56807.520,13.4133,13.5516,12.9821,31,-9.375,-.78125,1580.5,0,2,41,14.88,1.82,0,12.549,0,14.2196,7.25,-8.5737,1,8,0,0,0,0,0,0,3.84
963,56807.560,13.3282,13.5516,12.9821,31,-9.375,-.78125,1592,0,1,41,14.96,1.8,0,12.549,0,14.2196,7.25,-8.5737,1,8,0,0,0,0,0,0,3.84
964,56807.600,13.4984,13.5516,12.9821,31,-9.375,-.78125,1573.25,0,2.5,41,14.79,1.82,0,12.549,0,14.2196,7.25,-8.57371,1,8,0,0,0,0,0,0,3.84
965,56807.640,13.4984,13.5516,12.9821,31,-9.375,-.78125,1555.25,0,4,41,15.15,1.82,0,12.549,0,14.2196,7.25,-8.57371,1,8,0,0,0,0,0,0,3.84
966,56807.680,13.3708,13.5516,12.9821,31,-9.375,-.78125,1548.5,0,4.5,41,14.86,1.8,0,12.549,0,14.2196,7.25,-8.57372,1,8,0,0,0,0,0,0,3.84
967,56807.720,13.4559,13.5516,12.9821,31,-9.375,-.78125,1568.75,0,2.5,41,14.86,1.8,0,12.549,0,14.2196,7.25,-8.57373,1,8,0,0,0,0,0,0,3.84
968,56807.760,13.8775,13.5516,12.9821,31,-9.375,-.78125,1566.5,0,2.5,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57373,1,8,0,0,0,0,0,0,3.84
969,56807.800,13.7924,13.6664,12.9821,31,-9.375,-.78125,1564.5,0,2.5,41,14.96,1.8,0,12.549,0,14.2196,7.25,-8.57375,1,8,0,0,0,0,0,0,3.84
970,56807.840,13.7924,13.6664,12.9821,31,-9.375,-.78125,1566.5,0,2.5,41,14.77,1.82,0,12.549,0,14.2196,7.25,-8.57376,1,8,0,0,0,0,0,0,3.84
971,56807.880,13.5816,13.6664,12.9821,31,-9.375,-.78125,1569.25,0,2.5,41,15.07,1.82,0,12.549,0,14.2196,7.25,-8.57376,1,8,0,0,0,0,0,0,3.84
972,56807.920,13.7924,13.6664,12.9821,31,-9.375,-.78125,1579.75,0,1.5,41,15,1.8,0,12.549,0,14.2196,7.25,-8.57377,1,8,0,0,0,0,0,0,3.84
973,56807.960,13.8775,13.6664,12.9821,31,-9.375,-.78125,1575.25,0,2,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57377,1,8,0,0,0,0,0,0,3.84
974,56808.000,13.9181,13.6664,12.9877,31,-8.59375,-.78125,1562.75,0,3,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57378,1,8,0,0,0,0,0,0,3.84
975,56808.040,13.8349,13.6664,12.9877,31,-8.59375,-.78125,1572.75,0,2,41,14.79,1.8,0,12.549,0,14.2196,7.25,-8.57379,1,8,0,0,0,0,0,0,3.84
976,56808.080,13.7498,13.5516,12.9877,31,-8.59375,-.78125,1582,0,1.5,41,15.04,1.82,0,12.549,0,14.2196,7.25,-8.57379,1,8,0,0,0,0,0,0,3.84
977,56808.120,13.8775,13.5516,12.9877,31,-8.59375,-.78125,1575.75,0,2,41,15.07,1.8,0,12.549,0,14.2196,7.25,-8.5738,1,8,0,0,0,0,0,0,3.84
978,56808.160,13.9606,13.5516,12.9877,31,-8.59375,-.78125,1574.5,0,2,41,15,1.8,0,12.549,0,14.2196,7.25,-8.57382,1,8,0,0,0,0,0,0,3.84
979,56808.200,13.7498,13.5516,12.9877,31,-8.59375,-.78125,1574.25,0,2,41,14.9,1.8,0,12.549,0,14.2196,7.25,-8.57382,1,8,0,0,0,0,0,0,3.84
980,56808.240,13.6241,13.5516,12.9877,31,-8.59375,-.78125,1596.75,0,0,41,15.07,1.82,0,12.549,0,14.2196,7.25,-8.57383,1,8,0,0,0,0,0,0,3.84
981,56808.280,13.3708,13.5516,12.9877,31,-8.59375,-.78125,1595.25,0,.5,41,15.07,1.82,0,12.549,0,14.2196,7.25,-8.57383,1,8,0,0,0,0,0,0,3.84
982,56808.320,13.6241,13.5516,12.9877,31,-8.59375,-.78125,1596,0,.5,41,15.11,1.82,0,12.549,0,14.2196,7.25,-8.57384,1,8,0,0,0,0,0,0,3.84
983,56808.360,13.5816,13.5516,12.9877,31,-8.59375,-.78125,1581,0,1.5,41,14.77,1.82,0,12.549,0,14.2196,7.25,-8.57385,1,8,0,0,0,0,0,0,3.84
984,56808.400,13.7924,13.5516,12.9877,31,-8.59375,-.78125,1578.5,0,2,41,15.07,1.82,0,12.549,0,14.2196,7.25,-8.57385,1,8,0,0,0,0,0,0,3.84
985,56808.440,13.7073,13.5516,12.9877,31,-8.59375,-.78125,1572.25,0,2.5,41,14.86,1.8,0,12.549,0,14.2196,7.25,-8.57386,1,8,0,0,0,0,0,0,3.84
986,56808.480,13.7498,13.5516,12.9877,31,-8.59375,-.78125,1556.25,0,3.5,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57386,1,8,0,0,0,0,0,0,3.84
987,56808.520,13.7073,13.5516,12.9877,31,-8.59375,-.78125,1558.75,0,3.5,41,14.32,1.78,0,12.549,0,14.2196,7.25,-8.57388,1,8,0,0,0,0,0,0,3.84
988,56808.560,13.6241,13.5516,12.9877,31,-8.59375,-.78125,1562.5,0,3,41,14.96,1.8,0,12.549,0,14.2196,7.25,-8.57389,1,8,0,0,0,0,0,0,3.84
989,56808.600,13.5816,13.4367,12.9877,31,-8.59375,-.78125,1559.75,0,3,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.57389,1,8,0,0,0,0,0,0,3.84
990,56808.640,13.5816,13.4367,12.9934,31,-8.59375,-.78125,1568.5,0,2.5,41,14.41,1.8,0,12.549,0,14.2196,7.25,-8.57396,1,8,0,0,0,0,0,0,3.84
991,56808.680,13.4984,13.4367,12.9934,31,-8.59375,-.78125,1561.25,0,3,41,14.32,1.8,0,12.549,0,14.2196,7.25,-8.57397,1,8,0,0,0,0,0,0,3.584
992,56808.720,13.2025,13.4367,12.9934,31,-8.59375,-.78125,1546.5,0,4,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57397,1,8,0,0,0,0,0,0,3.584
993,56808.760,13.4559,13.4367,12.9934,31,-8.59375,-.78125,1535,0,5,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.57398,1,8,0,0,0,0,0,0,3.584
994,56808.800,13.3708,13.4367,12.9934,31,-8.59375,-.78125,1543.5,0,4,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57399,1,8,0,0,0,0,0,0,3.584
995,56808.840,13.2451,13.5516,12.9934,31,-8.59375,-.78125,1547.75,0,3.5,41,14.79,1.8,0,12.549,0,14.2196,7.25,-8.57399,1,8,0,0,0,0,0,0,3.584
996,56808.880,13.4133,13.5516,12.9934,31,-8.59375,-.78125,1573.5,0,1.5,41,14.77,1.82,0,12.549,0,14.2196,7.25,-8.574,1,8,0,0,0,0,0,0,3.84
997,56808.920,13.4984,13.5516,12.9934,31,-8.59375,-.78125,1573.5,0,1.5,41,15,1.82,0,12.549,0,14.2196,7.25,-8.574,1,8,0,0,0,0,0,0,3.84
998,56808.960,13.2876,13.5516,12.9934,31,-8.59375,-.78125,1577.75,0,1,41,14.96,1.8,0,12.549,0,14.2196,7.25,-8.57401,1,8,0,0,0,0,0,0,3.84
999,56809.000,13.3708,13.5516,12.9934,31,-8.59375,-.78125,1569.25,0,2,41,14.86,1.8,0,12.549,0,14.2196,7.25,-8.57402,1,8,0,0,0,0,0,0,3.84
1000,56809.040,13.4133,13.5516,12.9934,31,-8.59375,-.78125,1539.25,0,4.5,41,14.6,1.8,0,12.549,0,14.2196,7.25,-8.57402,1,8,0,0,0,0,0,0,3.84
1001,56809.080,13.3282,13.5516,12.9934,31,-8.59375,-.78125,1553.75,0,3,41,14.6,1.8,0,12.549,0,14.2196,7.25,-8.57403,1,8,0,0,0,0,0,0,3.84
1002,56809.120,13.3282,13.5516,12.9934,31,-8.59375,-.78125,1557,0,2.5,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57404,1,8,0,0,0,0,0,0,3.84
1003,56809.160,13.3708,13.6664,12.9934,31,-8.59375,-.78125,1564,0,2,41,14.79,1.8,0,12.549,0,14.2196,7.25,-8.57404,1,8,0,0,0,0,0,0,3.84
1004,56809.200,13.16,13.5516,12.9934,31,-8.59375,-.78125,1555.75,0,2.5,41,14.96,1.8,0,12.549,0,14.2196,7.25,-8.57405,1,8,0,0,0,0,0,0,3.84
1005,56809.240,12.9492,13.5516,12.9934,31,-8.59375,-.78125,1551.5,0,3,41,14.9,1.8,0,12.549,0,14.2196,7.25,-8.57405,1,8,0,0,0,0,0,0,3.84
1006,56809.280,13.539,13.6664,12.9934,31,-8.59375,-.78125,1556.25,0,2.5,41,14.79,1.8,0,12.549,0,14.2196,7.25,-8.57405,1,8,0,0,0,0,0,0,3.84
1007,56809.320,13.4133,13.6664,12.9934,31,-8.59375,-.78125,1576,0,.5,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.57406,1,8,0,0,0,0,0,0,3.84
1008,56809.360,13.3282,13.5516,12.9934,31,-8.59375,-.78125,1571,0,1,41,14.77,1.8,0,12.549,0,14.2196,7.25,-8.57406,1,8,0,0,0,0,0,0,3.84
1009,56809.400,13.4559,13.5516,12.9934,31,-8.59375,-.78125,1583.75,0,0,41,14.79,1.8,0,12.549,0,14.2196,7.25,-8.57407,1,8,0,0,0,0,0,0,3.84
1010,56809.440,13.539,13.5516,12.9934,31,-8.59375,-.78125,1566.5,0,1.5,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57408,1,8,0,0,0,0,0,0,3.84
1011,56809.480,13.3708,13.5516,12.9934,31,-8.59375,-.78125,1561.25,0,2,41,14.6,1.8,0,12.549,0,14.2196,7.25,-8.57408,1,8,0,0,0,0,0,0,3.584
1012,56809.520,13.539,13.5516,12.999,31,-8.59375,-.78125,1548.25,0,3,41,14.77,1.82,0,12.549,0,14.2196,7.25,-8.57409,1,8,0,0,0,0,0,0,3.84
1013,56809.560,13.4133,13.6664,12.999,31,-8.59375,-.78125,1562.25,0,2,41,14.86,1.8,0,12.549,0,14.2196,7.25,-8.57409,1,8,0,0,0,0,0,0,3.84
1014,56809.600,13.3282,13.5516,12.999,31,-8.59375,-.78125,1560.5,0,2,41,15.04,1.82,0,12.549,0,14.2196,7.25,-8.5741,1,8,0,0,0,0,0,0,3.84
1015,56809.640,13.1174,13.5516,12.999,31,-8.59375,-.78125,1559,0,2.5,41,14.96,1.8,0,12.549,0,14.2196,7.25,-8.57411,1,8,0,0,0,0,0,0,3.84
1016,56809.680,13.2876,13.5516,12.999,31,-8.59375,-.78125,1566.5,0,1.5,41,14.79,1.8,0,12.549,0,14.2196,7.25,-8.57411,1,8,0,0,0,0,0,0,3.84
1017,56809.720,13.4133,13.5516,12.999,31,-8.59375,-.78125,1571.25,0,1.5,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.57412,1,8,0,0,0,0,0,0,3.84
1018,56809.760,13.4133,13.5516,12.999,31,-8.59375,-.78125,1562,0,2,41,14.32,1.78,0,12.549,0,14.2196,7.25,-8.57413,1,8,0,0,0,0,0,0,3.84
1019,56809.800,13.539,13.5516,12.999,31,-8.59375,-.78125,1548.75,0,3,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.57413,1,8,0,0,0,0,0,0,3.584
1020,56809.840,13.7498,13.5516,12.999,31,-8.59375,-.78125,1544.5,0,3.5,41,14.5,1.82,0,12.549,0,14.2196,7.25,-8.57414,1,8,0,0,0,0,0,0,3.584
1021,56809.880,13.7073,13.5516,12.999,31,-8.59375,-.78125,1577.75,0,.5,41,14.96,1.8,0,12.549,0,14.2196,7.25,-8.57414,1,8,0,0,0,0,0,0,3.584
1022,56809.920,13.7924,13.5516,12.999,31,-8.59375,-.78125,1563.5,0,2,41,14.6,1.8,0,12.549,0,14.2196,7.25,-8.57415,1,8,0,0,0,0,0,0,3.84
1023,56809.960,13.8775,13.6664,12.999,31,-8.59375,-.78125,1550,0,3,41,14.77,1.8,0,12.549,0,14.2196,7.25,-8.57416,1,8,0,0,0,0,0,0,3.584
1024,56810.000,13.8775,13.6664,12.999,31,-8.59375,-.78125,1576,0,.5,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57416,1,8,0,0,0,0,0,0,3.84
1025,56810.040,13.9606,13.6664,12.999,31,-8.59375,-.78125,1582.25,0,.5,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57417,1,8,0,0,0,0,0,0,3.84
1026,56810.080,13.8775,13.6664,13.0046,31,-8.59375,-.78125,1556.25,0,2.5,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57418,1,8,0,0,0,0,0,0,3.584
1027,56810.120,13.6241,13.6664,13.0046,31,-8.59375,-.78125,1549.5,0,3,41,15,1.82,0,12.549,0,14.2196,7.25,-8.57418,1,8,0,0,0,0,0,0,3.84
1028,56810.160,13.5816,13.6664,13.0046,31,-8.59375,-.78125,1554.75,0,2.5,41,14.77,1.8,0,12.549,0,14.2196,7.25,-8.57419,1,8,0,0,0,0,0,0,3.84
1029,56810.200,14.0457,13.6664,13.0046,31,-8.59375,-.78125,1579.5,0,.5,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.57419,1,8,0,0,0,0,0,0,3.84
1030,56810.240,13.8775,13.6664,12.999,31,-8.59375,-.78125,1577.75,0,.5,41,14.6,1.8,0,12.549,0,14.2196,7.25,-8.5742,1,8,0,0,0,0,0,0,3.84
1031,56810.280,13.8775,13.6664,13.0046,31,-8.59375,-.78125,1571.75,0,1,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.57421,1,8,0,0,0,0,0,0,3.84
1032,56810.320,13.9606,13.6664,13.0046,31,-8.59375,-.78125,1568.25,0,1.5,41,14.77,1.82,0,12.549,0,14.2196,7.25,-8.57421,1,8,0,0,0,0,0,0,3.84
1033,56810.360,13.7498,13.5516,13.0046,31,-8.59375,-.78125,1557,0,2.5,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57421,1,8,0,0,0,0,0,0,3.84
1034,56810.400,13.7073,13.5516,13.0046,31,-8.59375,-.78125,1565,0,1.5,41,13.76,1.78,0,12.549,0,14.2196,7.25,-8.57422,1,8,0,0,0,0,0,0,3.84
1035,56810.440,13.7924,13.5516,13.0046,31,-8.59375,-.78125,1556.75,0,2.5,41,14.58,1.8,0,12.549,0,14.2196,7.25,-8.57422,1,8,0,0,0,0,0,0,3.584
1036,56810.480,13.8349,13.5516,13.0102,31,-8.59375,-.78125,1571,0,1,41,14.9,1.82,0,12.549,0,14.2196,7.25,-8.57423,1,8,0,0,0,0,0,0,3.584
1037,56810.520,13.7924,13.5516,13.0102,31,-8.59375,-.78125,1557,0,2.5,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57423,1,8,0,0,0,0,0,0,3.584
1038,56810.560,13.8349,13.5516,13.0102,31,-8.59375,-.78125,1551.75,0,3,41,14.6,1.8,0,12.549,0,14.2196,7.25,-8.57423,1,8,0,0,0,0,0,0,3.584
1039,56810.600,13.6667,13.4367,13.0102,31,-8.59375,-.78125,1552.25,0,2.5,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57424,1,8,0,0,0,0,0,0,3.84
1040,56810.640,13.16,13.4367,13.0102,31,-8.59375,-.78125,1547,0,3,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57424,1,8,0,0,0,0,0,0,3.584
1041,56810.680,13.3282,13.4367,13.0102,31,-8.59375,-.78125,1547.25,0,3,41,14.41,1.8,0,12.549,0,14.2196,7.25,-8.57425,1,8,0,0,0,0,0,0,3.84
1042,56810.720,13.7924,13.4367,13.0102,31,-8.59375,-.78125,1555.25,0,2.5,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57426,1,8,0,0,0,0,0,0,3.84
1043,56810.760,13.7073,13.4367,13.0102,31,-8.59375,-.78125,1557.75,0,2,41,14.6,1.8,0,12.549,0,14.2196,7.25,-8.57426,1,8,0,0,0,0,0,0,3.84
1044,56810.800,13.7498,13.4367,13.0102,31,-8.59375,-.78125,1556.5,0,2,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57426,1,8,0,0,0,0,0,0,3.84
1045,56810.840,13.7924,13.4367,13.0102,31,-8.59375,-.78125,1538.75,0,3.5,41,14.79,1.8,0,12.549,0,14.2196,7.25,-8.57426,1,8,0,0,0,0,0,0,3.84
1046,56810.880,13.6667,13.5516,13.0102,31,-8.59375,-.78125,1548.75,0,2.5,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.57427,1,8,0,0,0,0,0,0,3.84
1047,56810.920,13.6241,13.5516,13.0102,31,-8.59375,-.78125,1537.25,0,3.5,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.57428,1,8,0,0,0,0,0,0,3.84
1048,56810.960,13.7073,13.5516,13.0102,31,-8.59375,-.78125,1539.75,0,3,41,14.41,1.8,0,12.549,0,14.2196,7.25,-8.57428,1,8,0,0,0,0,0,0,3.84
1049,56811.000,13.6241,13.5516,13.0102,31,-8.59375,-.78125,1554.25,0,2,41,14.32,1.8,0,12.549,0,14.2196,7.25,-8.57428,1,8,0,0,0,0,0,0,3.584
1050,56811.040,13.7498,13.6664,13.0102,31,-8.59375,-.78125,1569.5,0,.5,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.57429,1,8,0,0,0,0,0,0,3.584
1051,56811.080,13.9181,13.6664,13.0102,31,-8.59375,-.78125,1569.5,0,.5,41,14.41,1.8,0,12.549,0,14.2196,7.25,-8.57429,1,8,0,0,0,0,0,0,3.584
1052,56811.120,13.8775,13.6664,13.0102,31,-8.59375,-.78125,1539.75,0,3,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.5743,1,8,0,0,0,0,0,0,3.584
1053,56811.160,13.7073,13.5516,13.0102,31,-8.59375,-.78125,1532.5,0,3.5,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.5743,1,8,0,0,0,0,0,0,3.584
1054,56811.200,13.5816,13.5516,13.0158,31,-8.59375,-.78125,1549.25,0,2,41,14.6,1.8,0,12.549,0,14.2196,7.25,-8.57431,1,8,0,0,0,0,0,0,3.84
1055,56811.240,13.539,13.5516,13.0102,31,-8.59375,-.78125,1561.25,0,1,41,14.5,1.8,0,12.549,0,14.2196,7.25,-8.57431,1,8,0,0,0,0,0,0,3.584
1056,56811.280,13.4133,13.6664,13.0102,31,-8.59375,-.78125,1547.75,0,2,41,14.22,1.8,0,12.549,0,14.2196,7.25,-8.57431,1,8,0,0,0,0,0,0,3.584
1057,56811.320,13.5816,13.6664,13.0158,31,-8.59375,-.78125,1549.75,0,2,41,14.41,1.8,0,12.549,0,14.2196,7.25,-8.57432,1,8,0,0,0,0,0,0,3.584
1058,56811.360,13.6241,13.6664,13.0158,31,-8.59375,-.78125,1554.25,0,1.5,41,14.41,1.8,0,12.549,0,14.2196,7.25,-8.57433,1,8,0,0,0,0,0,0,3.584
1059,56811.400,13.4984,13.6664,13.0158,31,-8.59375,-.78125,1566,0,.5,41,14.22,1.8,0,12.549,0,14.2196,7.25,-8.57433,1,8,0,0,0,0,0,0,3.584
1060,56811.440,13.539,13.6664,13.0158,31,-8.59375,-.78125,1553.25,0,2,41,14.32,1.78,0,12.549,0,14.2196,7.25,-8.57433,1,8,0,0,0,0,0,0,3.584
1061,56811.480,13.4984,13.5516,13.0158,31,-8.59375,-.78125,1537.75,0,3,41,14.22,1.8,0,12.549,0,14.2196,7.25,-8.57433,1,8,0,0,0,0,0,0,3.584
1062,56811.520,13.4559,13.5516,13.0158,31,-8.59375,-.78125,1542.5,0,2.5,41,14.41,1.8,0,12.549,0,14.2196,7.25,-8.57434,1,8,0,0,0,0,0,0,3.584
1063,56811.560,13.4133,13.5516,13.0215,31,-8.59375,-.78125,1551.25,0,2,41,14.6,1.8,0,12.549,0,14.2196,7.25,-8.57435,1,8,0,0,0,0,0,0,3.584
1064,56811.600,13.539,13.6664,13.0215,31,-8.59375,-.78125,1533.25,0,3,41,14.79,1.8,0,12.549,0,14.2196,7.25,-8.57435,1,8,0,0,0,0,0,0,3.584
1065,56811.640,13.4133,13.6664,13.0158,31,-8.59375,-.78125,1529.5,0,3.5,41,14.22,1.8,0,12.549,0,14.2196,7.25,-8.57436,1,8,0,0,0,0,0,0,3.584
1066,56811.680,13.4984,13.6664,13.0158,31,-8.59375,-.78125,1528.25,0,3.5,41,14.69,1.8,0,12.549,0,14.2196,7.25,-8.57436,1,8,0,0,0,0,0,0,3.584
1067,56811.720,13.5816,13.6664,13.0158,31,-8.59375,-.78125,1531.75,0,3,41,14.41,1.8,0,12.1569,0,14.2196,7.25,-8.57436,1,8,0,0,0,0,0,0,3.584
1068,56811.760,13.539,13.6664,13.0158,31,-8.59375,-.78125,1535.25,0,2.5,41,14.79,1.8,0,12.1569,0,14.2196,7.25,-8.57437,1,8,0,0,0,0,0,0,3.84
1069,56811.800,13.5816,13.6664,13.0158,31,-8.59375,-.78125,1550,0,1.5,41,14.6,1.8,0,12.1569,0,14.2196,7.25,-8.57437,1,8,0,0,0,0,0,0,3.84
1070,56811.840,13.4984,13.6664,13.0158,31,-8.59375,-.78125,1552.5,0,1.5,41,14.6,1.8,0,12.1569,0,14.2196,7.25,-8.57438,1,8,0,0,0,0,0,0,3.84
1071,56811.880,13.2876,13.5516,13.0215,31,-8.59375,-.78125,1550.75,0,1.5,41,14.32,1.78,0,12.1569,0,14.2196,7.25,-8.57438,1,8,0,0,0,0,0,0,3.84
1072,56811.920,13.1174,13.6664,13.0215,31,-8.59375,-.78125,1553,0,1.5,41,14.32,1.8,0,12.1569,0,14.2196,7.25,-8.57438,1,8,0,0,0,0,0,0,3.584
1073,56811.960,13.4984,13.6664,13.0215,31,-8.59375,-.78125,1537,0,2.5,41,14.32,1.8,0,12.1569,0,14.2196,7.25,-8.57439,1,8,0,0,0,0,0,0,3.584
1074,56812.000,13.539,13.6664,13.0215,31,-8.59375,-.78125,1535.5,0,3,41,14.41,1.8,0,12.1569,0,14.2196,7.25,-8.5744,1,8,0,0,0,0,0,0,3.584
1075,56812.040,13.4984,13.5516,13.0215,31,-8.59375,-.78125,1532.25,0,3,41,14.6,1.8,0,12.1569,0,14.2196,7.25,-8.5744,1,8,0,0,0,0,0,0,3.584
1076,56812.080,13.5816,13.5516,13.0215,31,-8.59375,-.78125,1518,0,4,41,14.69,1.78,0,12.1569,0,14.2196,7.25,-8.5744,1,8,0,0,0,0,0,0,3.584
1077,56812.120,13.539,13.5516,13.0215,31,-8.59375,-.78125,1526.25,0,3.5,41,14.13,1.8,0,12.1569,0,14.2196,7.25,-8.5744,1,8,0,0,0,0,0,0,3.584
1078,56812.160,13.4133,13.5516,13.0215,31,-8.59375,-.78125,1526.25,0,3,41,14.5,1.8,0,12.1569,0,14.2196,7.25,-8.57441,1,8,0,0,0,0,0,0,3.584
1079,56812.200,13.4559,13.6664,13.0215,31,-8.59375,-.78125,1524.25,0,3.5,41,14.22,1.78,0,12.1569,0,14.2196,7.25,-8.57442,1,8,0,0,0,0,0,0,3.584
1080,56812.240,13.5816,13.6664,13.0215,31,-8.59375,-.78125,1531.75,0,2.5,41,14.58,1.82,0,12.1569,0,14.2196,7.25,-8.57442,1,8,0,0,0,0,0,0,3.584
1081,56812.280,13.4559,13.6664,13.0215,31,-8.59375,-.78125,1537.5,0,2,41,14.79,1.8,0,12.1569,0,14.2196,7.25,-8.57443,1,8,0,0,0,0,0,0,3.584
1082,56812.320,13.6667,13.6664,13.0215,31,-8.59375,-.78125,1544.5,0,1.5,41,14.6,1.8,0,12.1569,0,14.2196,7.25,-8.57443,1,8,0,0,0,0,0,0,3.84
