sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
157,18977.960,23.6094,14.2406,13.3862,255,0,-5.46875,1022.75,0,2,95,6.27,1.4,0,6.66667,0,14.3647,5.075,-8.76033,1,7,0,0,0,0,0,0,2.56
158,18978.000,23.5668,14.1258,13.3862,255,0,-5.46875,1014,0,2,95,6.23,1.42,0,6.66667,0,14.3647,5.075,-8.76033,1,7,0,0,0,0,0,0,2.56
159,18978.040,23.356,14.1258,13.3922,255,0,-5.46875,1006,0,2,95,6.23,1.4,0,6.66667,0,14.3647,5.075,-8.76766,1,7,0,0,0,0,0,0,2.56
160,18978.080,23.6945,14.1258,13.3922,255,0,-5.46875,1003.25,0,2,95,6.23,1.4,0,6.66667,0,14.3647,5.075,-8.76766,1,7,0,0,0,0,0,0,2.56
161,18978.120,23.6519,14.1258,13.3922,255,0,-5.46875,992.25,0,2.5,95,6.23,1.42,0,6.66667,0,14.3647,5.075,-8.77836,1,7,0,0,0,0,0,0,2.56
162,18978.160,23.4837,14.1258,13.3862,255,0,-5.46875,998.25,0,2.5,95,6.25,1.4,0,6.66667,0,14.3647,5.075,-8.78306,1,7,0,0,0,0,0,0,2.56
163,18978.200,23.6519,14.0109,13.3862,255,0,-5.46875,998.25,0,2.5,95,6.29,1.4,0,6.66667,0,14.3647,5.075,-8.78306,1,7,0,0,0,0,0,0,2.56
164,18978.240,23.6094,14.0109,13.3922,255,0,-5.46875,990.25,0,2.5,95,6.23,1.42,0,6.66667,0,14.3647,5.075,-8.78299,1,7,0,0,0,0,0,0,2.56
165,18978.280,23.3986,14.0109,13.3862,255,0,-5.46875,997.75,0,2,95,6.23,1.4,0,6.66667,0,14.3647,5.075,-8.78358,1,7,0,0,0,0,0,0,2.56
166,18978.320,23.6945,14.0109,13.3862,255,0,-5.46875,1002.25,0,2,95,6.25,1.4,0,6.66667,0,14.3647,5.075,-8.78358,1,7,0,0,0,0,0,0,2.56
167,18978.360,23.6945,14.0109,13.3922,255,0,-5.46875,1000.75,0,2,95,6.23,1.42,0,6.66667,0,14.3647,5.075,-8.78099,1,7,0,0,0,0,0,0,2.56
168,18978.400,23.6094,13.8961,13.3922,255,0,-5.46875,998.25,0,2,95,6.23,1.4,0,6.66667,0,14.3647,5.075,-8.78099,1,7,0,0,0,0,0,0,2.56
169,18978.440,23.6945,13.8961,13.3922,255,0,-5.46875,993.75,0,2,95,6.18,1.4,0,6.66667,0,14.3647,5.075,-8.7928,1,7,0,0,0,0,0,0,2.56
170,18978.480,23.6519,13.8961,13.4041,255,0,-5.46875,991.5,0,2,95,6.23,1.42,0,6.66667,0,14.3647,5.075,-8.78967,1,7,0,0,0,0,0,0,2.56
171,18978.520,23.4837,13.8961,13.4041,255,0,-5.46875,999.75,0,2,95,6.23,1.4,0,6.66667,0,14.3647,5.075,-8.78967,1,7,0,0,0,0,0,0,2.56
172,18978.560,23.6094,13.8961,13.416,255,0,-5.46875,1012,0,1.5,95,6.23,1.4,0,6.66667,0,14.3647,5.075,-8.7816,1,7,0,0,0,0,0,0,2.56
173,18978.600,23.6945,13.7813,13.422,255,0,-5.46875,1006.75,0,1.5,95,6.23,1.42,0,6.66667,0,14.3647,5.075,-8.77573,1,7,0,0,0,0,0,0,2.56
174,18978.640,23.4411,13.7813,13.422,255,0,-5.46875,1012.5,0,1.5,95,6.23,1.4,0,6.66667,0,14.3647,5.075,-8.77573,1,7,0,0,0,0,0,0,2.56
175,18978.680,23.6945,13.7813,13.428,255,0,-5.46875,1023.75,0,1,95,6.23,1.4,0,6.66667,0,14.3647,5.075,-8.77051,1,7,0,0,0,0,0,0,2.56
176,18978.720,23.5668,13.7813,13.428,255,0,-5.46875,1019,0,1,95,6.23,1.42,0,6.66667,0,14.3647,5.075,-8.77051,1,7,0,0,0,0,0,0,2.56
177,18978.760,23.6094,13.6664,13.44,255,0,-5.46875,1018.5,0,1,95,6.23,1.4,0,6.66667,0,14.3647,5.075,-8.76454,1,7,0,0,0,0,0,0,2.56
178,18978.800,23.5668,13.6664,13.446,255,0,-5.46875,1022,0,1,95,6.23,1.4,0,6.66667,0,14.3647,5.075,-8.76191,1,7,0,0,0,0,0,0,2.56
179,18978.840,23.6094,13.6664,13.446,255,0,-5.46875,1018.25,0,1,95,6.29,1.42,0,6.66667,0,14.3647,5.075,-8.76191,1,7,0,0,0,0,0,0,2.56
180,18978.880,23.6945,13.6664,13.452,255,0,-5.46875,1016,0,1,95,6.29,1.4,0,6.66667,0,14.3647,5.075,-8.76174,1,7,0,0,0,0,0,0,2.56
181,18978.920,23.6519,13.5516,13.458,255,0,-5.46875,1020.5,0,1,95,6.34,1.42,0,6.66667,0,14.3647,5.075,-8.76343,1,7,0,0,0,0,0,0,2.56
182,18978.960,23.6519,13.5516,13.458,255,0,-5.46875,1010.5,0,1,95,6.34,1.42,0,6.66667,0,14.3647,5.075,-8.76343,1,7,0,0,0,0,0,0,2.56
183,18979.000,23.6094,13.5516,13.4701,255,0,-5.46875,1017.5,0,1,95,6.31,1.4,0,6.66667,0,14.3647,5.075,-8.76628,1,7,0,0,0,0,0,0,2.56
184,18979.040,23.5668,13.5516,13.4701,255,0,-5.46875,1019.75,0,.5,95,6.34,1.42,0,6.66667,0,14.3647,5.075,-8.76628,1,7,0,0,0,0,0,0,2.56
185,18979.080,23.6519,13.4367,13.4761,255,0,-5.46875,1009.25,0,1,95,6.29,1.4,0,6.66667,0,14.3647,5.075,-8.7643,1,7,0,0,0,0,0,0,2.56
186,18979.120,23.8202,13.4367,13.4821,255,0,-5.46875,998.75,0,1,95,6.25,1.4,0,6.66667,0,14.3647,5.075,-8.77131,1,7,0,0,0,0,0,0,2.56
187,18979.160,23.7351,13.4367,13.4821,255,0,-5.46875,1001,0,1,95,6.23,1.42,0,6.66667,0,14.3647,5.075,-8.77131,1,7,0,0,0,0,0,0,2.56
188,18979.200,23.7351,13.4367,13.4821,255,0,-5.46875,990.5,0,1,95,6.23,1.4,0,6.66667,0,14.3647,5.22,-8.79127,1,7,0,0,0,0,0,0,2.56
189,18979.240,23.6094,13.3219,13.4701,255,0,-5.46875,983.75,0,1,95,6.25,1.4,0,6.66667,0,14.3647,5.22,-8.79748,1,7,0,0,0,0,0,0,2.56
190,18979.280,23.6094,13.3219,13.4701,255,0,-5.46875,991.75,0,1,95,6.23,1.42,0,6.66667,0,14.3647,5.22,-8.79748,1,7,0,0,0,0,0,0,2.56
191,18979.320,23.6094,13.3219,13.4821,255,0,-5.46875,983.5,0,1,95,6.23,1.4,0,6.66667,0,14.3647,5.22,-8.79781,1,7,0,0,0,0,0,0,2.56
192,18979.360,23.6094,13.3219,13.4821,255,0,-5.46875,984.5,0,1,95,6.23,1.38,0,6.66667,0,14.3647,5.22,-8.79781,1,7,0,0,0,0,0,0,2.56
193,18979.400,23.7351,13.3219,13.4761,255,0,-5.46875,987.75,0,1,95,6.23,1.4,0,6.66667,0,14.3647,5.22,-8.79691,1,7,0,0,0,0,0,0,2.56
194,18979.440,23.6945,13.3219,13.464,255,0,-5.46875,978.75,0,1,95,6.18,1.42,0,6.66667,0,14.3647,5.22,-8.80222,1,7,0,0,0,0,0,0,2.56
195,18979.480,23.3986,13.207,13.464,255,0,-5.46875,971,0,1,95,6.29,1.4,0,6.66667,0,14.3647,5.22,-8.80222,1,7,0,0,0,0,0,0,2.56
196,18979.520,23.6519,13.207,13.4761,255,0,-5.46875,975,0,1,95,6.31,1.42,0,6.66667,0,14.3647,5.22,-8.80948,1,7,0,0,0,0,0,0,2.56
197,18979.560,23.6519,13.207,13.4701,255,0,-5.46875,973,0,1,95,6.34,1.42,0,6.66667,0,14.3647,5.22,-8.80769,1,7,0,0,0,0,0,0,2.56
198,18979.600,23.4837,13.207,13.4701,255,0,-5.46875,981.25,0,1,95,6.25,1.38,0,6.66667,0,14.3647,5.22,-8.80769,1,7,0,0,0,0,0,0,2.56
199,18979.640,23.7351,13.207,13.4761,255,0,-5.46875,979.75,0,.5,95,6.18,1.4,0,6.66667,0,14.3647,5.22,-8.80007,1,7,0,0,0,0,0,0,2.56
200,18979.680,23.7351,13.207,13.4761,255,0,-5.46875,965.75,0,1,95,6.18,1.42,0,6.66667,0,14.3647,5.22,-8.80007,1,7,0,0,0,0,0,0,2.56
201,18979.720,23.7351,13.207,13.4761,255,0,-5.46875,971,0,1,95,6.25,1.4,0,6.66667,0,14.3647,5.22,-8.81436,1,7,0,0,0,0,0,0,2.56
202,18979.760,23.6945,13.0922,13.4882,255,0,-5.46875,972,0,.5,95,6.29,1.4,0,6.66667,0,14.3647,5.22,-8.81322,1,7,0,0,0,0,0,0,2.56
203,18979.800,23.6094,13.0922,13.4882,255,0,-5.46875,967,0,1,95,6.29,1.42,0,6.66667,0,14.3647,5.365,-8.81322,1,7,0,0,0,0,0,0,2.56
204,18979.840,23.5668,13.0922,13.4761,255,0,-5.46875,975.5,0,.5,95,6.29,1.42,0,6.66667,0,14.3647,5.365,-8.81331,1,7,0,0,0,0,0,0,2.56
205,18979.880,23.2729,13.0922,13.4882,255,0,-5.46875,968.25,0,.5,95,6.29,1.4,0,6.66667,0,14.3647,5.365,-8.80991,1,7,0,0,0,0,0,0,2.56
206,18979.920,23.6945,12.9773,13.4882,255,0,-5.46875,959.25,0,.5,95,6.29,1.42,0,6.66667,0,14.3647,5.365,-8.80991,1,7,0,0,0,0,0,0,2.56
207,18979.960,23.7351,12.9773,13.4882,255,0,-5.46875,972.5,0,.5,95,6.34,1.42,0,6.66667,0,14.3647,5.365,-8.80844,1,7,0,0,0,0,0,0,2.56
208,18980.000,23.7351,12.9773,13.4882,255,0,-5.46875,965.75,0,.5,95,6.34,1.4,0,6.66667,0,14.3647,5.365,-8.80844,1,7,0,0,0,0,0,0,2.56
209,18980.040,23.6519,12.9773,13.4882,255,0,-5.46875,964.25,0,.5,95,6.34,1.4,0,6.66667,0,14.3647,5.365,-8.80935,1,7,0,0,0,0,0,0,2.56
210,18980.080,23.6519,12.8625,13.4942,255,0,-5.46875,966.75,0,.5,95,6.29,1.42,0,6.66667,0,14.3647,5.365,-8.8137,1,7,0,0,0,0,0,0,2.56
211,18980.120,23.5668,12.8625,13.4942,255,0,-5.46875,961.75,0,.5,95,6.29,1.42,0,6.66667,0,14.3647,5.365,-8.8137,1,7,0,0,0,0,0,0,2.56
212,18980.160,23.5243,12.8625,13.4942,255,0,-5.46875,956.5,0,.5,95,6.34,1.4,0,6.66667,0,14.3647,5.365,-8.81602,1,7,0,0,0,0,0,0,2.56
213,18980.200,23.7776,12.8625,13.4942,255,0,-5.46875,962.5,0,.5,95,6.32,1.4,0,6.66667,0,14.3647,5.365,-8.81785,1,7,0,0,0,0,0,0,2.56
214,18980.240,23.7776,12.7477,13.4942,255,0,-5.46875,956.25,0,.5,95,6.29,1.42,0,6.66667,0,14.3647,5.365,-8.81785,1,7,0,0,0,0,0,0,2.56
215,18980.280,24.3675,12.7477,13.4821,255,0,-5.46875,962.5,0,0,95,6.34,1.4,0,6.66667,0,14.3647,5.365,-8.81789,1,7,0,0,0,0,0,0,2.56
216,18980.320,24.2418,12.7477,13.4821,255,0,-5.46875,966.5,0,0,95,6.25,1.4,0,6.66667,0,14.3647,5.51,-8.81789,1,7,0,0,0,0,0,0,2.56
217,18980.360,24.2843,12.7477,13.4761,255,0,-5.46875,959,0,0,95,6.23,1.42,0,6.66667,0,14.3647,5.51,-8.81435,1,7,0,0,0,0,0,0,2.56
218,18980.400,24.3675,12.7477,13.4821,255,0,-5.46875,956,0,0,95,6.23,1.42,0,6.66667,0,14.3647,5.51,-8.82384,1,7,0,0,0,0,0,0,2.56
219,18980.440,24.1992,12.6328,13.4821,255,0,-5.46875,968,0,0,95,6.29,1.4,0,6.66667,0,14.3647,5.51,-8.82384,1,7,0,0,0,0,0,0,2.56
220,18980.480,24.3675,12.6328,13.4942,255,0,-5.46875,965.5,0,0,95,6.29,1.4,0,6.66667,0,14.3647,5.51,-8.81302,1,7,0,0,0,0,0,0,2.56
221,18980.520,24.3675,12.7477,13.5003,255,0,-5.46875,969.5,0,0,95,6.29,1.42,0,6.66667,0,14.3647,5.51,-8.81166,1,7,0,0,0,0,0,0,2.56
222,18980.560,24.2418,12.7477,13.5003,255,0,-5.46875,960.75,0,0,95,6.29,1.4,0,6.66667,0,14.3647,5.51,-8.81166,1,7,0,0,0,0,0,0,2.56
223,18980.600,24.2418,12.6328,13.5124,255,0,-5.46875,961.25,0,0,95,6.25,1.4,0,6.66667,0,14.3647,5.51,-8.81652,1,7,0,0,0,0,0,0,2.56
224,18980.640,24.2843,12.6328,13.5124,255,0,-5.46875,962.75,0,0,95,6.29,1.42,0,6.66667,0,14.3647,5.51,-8.81652,1,7,0,0,0,0,0,0,2.56
225,18980.680,24.3675,12.6328,13.5245,255,0,-5.46875,952,0,0,95,6.29,1.42,0,6.66667,0,14.3647,5.51,-8.81788,1,7,0,0,0,0,0,0,2.56
226,18980.720,24.1992,12.6328,13.5306,255,0,-5.46875,963.5,0,-.5,95,6.23,1.4,0,6.66667,0,14.3647,5.51,-8.81752,1,7,0,0,0,0,0,0,2.56
227,18980.760,24.3249,12.6328,13.5306,255,0,-5.46875,967.25,0,-.5,95,6.23,1.4,0,6.66667,0,14.3647,5.51,-8.81752,1,7,0,0,0,0,0,0,2.56
228,18980.800,24.3675,12.6328,13.5489,255,0,-5.46875,961.25,0,-.5,95,6.23,1.42,0,6.66667,0,14.3647,5.51,-8.81402,1,7,0,0,0,0,0,0,2.56
229,18980.840,24.2843,12.6328,13.5611,255,0,-5.46875,970.25,0,-.5,95,6.23,1.4,0,6.66667,0,14.3647,5.51,-8.81131,1,7,0,0,0,0,0,0,2.56
230,18980.880,24.3249,12.518,13.5611,255,0,-5.46875,971.25,0,-.5,95,6.27,1.4,0,6.66667,0,14.3647,5.365,-8.81131,1,7,0,0,0,0,0,0,2.56
231,18980.920,24.2843,12.518,13.5917,255,0,-5.46875,960,0,-.5,95,6.29,1.4,0,6.66667,0,14.3647,5.365,-8.81025,1,7,0,0,0,0,0,0,2.56
232,18980.960,24.3249,12.518,13.5917,255,0,-5.46875,968.5,0,-.5,95,6.23,1.42,0,6.66667,0,14.3647,5.365,-8.81025,1,7,0,0,0,0,0,0,2.56
233,18981.000,24.0735,12.518,13.5978,255,0,-5.46875,967,0,-.5,95,6.29,1.4,0,6.66667,0,14.3647,5.365,-8.8129,1,7,0,0,0,0,0,0,2.56
234,18981.040,24.4526,12.518,13.6101,255,0,-5.46875,965.5,0,-.5,95,6.29,1.4,0,6.66667,0,14.3647,5.365,-8.81426,1,7,0,0,0,0,0,0,2.56
235,18981.080,24.1992,12.6328,13.6101,255,0,-5.46875,979,0,-1,95,6.27,1.42,0,6.66667,0,14.3647,5.365,-8.81426,1,7,0,0,0,0,0,0,2.56
236,18981.120,23.6094,12.6328,13.641,255,0,-5.46875,975.75,0,-.5,95,6.25,1.4,0,6.66667,0,14.3647,5.365,-8.80641,1,7,0,0,0,0,0,0,2.56
237,18981.160,23.6519,12.6328,13.6533,255,0,-5.46875,976,0,-.5,95,6.23,1.38,0,6.66667,0,14.3647,5.365,-8.80626,1,7,0,0,0,0,0,0,2.56
238,18981.200,23.7351,12.6328,13.6533,255,0,-5.46875,987.5,0,-1,95,6.21,1.4,0,6.66667,0,14.3647,5.365,-8.80626,1,7,0,0,0,0,0,0,2.56
239,18981.240,23.7351,12.6328,13.6657,236,0,-5.46875,984.75,0,-1,95,6.16,1.4,0,6.66667,0,14.3647,5.365,-8.79814,1,7,0,0,0,0,0,0,2.56
240,18981.280,23.7351,12.6328,13.6657,236,0,-5.46875,972.25,0,-.5,95,6.16,1.38,0,6.66667,0,14.3647,5.365,-8.79814,1,7,0,0,0,0,0,0,2.56
241,18981.320,23.7351,12.7477,13.6719,236,0,-5.46875,979.75,0,-1,95,6.16,1.4,0,6.66667,0,14.3647,5.365,-8.80968,1,7,0,0,0,0,0,0,2.56
242,18981.360,23.6094,12.7477,13.6906,220,0,-5.46875,973.5,0,-.5,95,6.23,1.4,0,6.66667,0,14.3647,5.365,-8.80851,1,7,0,0,0,0,0,0,2.56
243,18981.400,23.4411,12.7477,13.6906,220,0,-5.46875,958,0,-.5,93.2,6.18,1.38,0,6.66667,0,14.3647,5.365,-8.80851,1,7,0,0,0,0,0,0,2.56
244,18981.440,23.6519,12.7477,13.6906,220,0,-5.46875,959,0,-.5,93.2,6.18,1.4,0,6.66667,0,14.3647,5.365,-8.82292,1,7,0,0,0,0,0,0,2.56
245,18981.480,23.7351,12.7477,13.6906,204,0,-5.46875,953,0,-.5,93.2,6.23,1.42,0,6.66667,0,14.3647,5.365,-8.8276,1,7,0,0,0,0,0,0,2.56
246,18981.520,23.7351,12.7477,13.6906,204,0,-5.46875,956.5,0,-.5,93.2,6.23,1.4,0,6.66667,0,14.3647,5.365,-8.8276,1,7,0,0,0,0,0,0,2.56
247,18981.560,23.7351,12.7477,13.6968,204,0,-5.46875,962,0,-.5,93.2,6.23,1.4,0,6.66667,0,14.3647,5.365,-8.82777,1,7,0,0,0,0,0,0,2.56
248,18981.600,23.6094,12.7477,13.6968,191,0,-5.46875,956.25,0,-.5,93.2,6.29,1.4,0,6.66667,0,14.3647,5.365,-8.82777,1,7,0,0,0,0,0,0,2.56
249,18981.640,23.6519,12.8625,13.7093,191,0,-5.46875,963.25,0,-.5,93.2,6.29,1.42,0,6.66667,0,14.3647,5.365,-8.82468,1,7,0,0,0,0,0,0,2.56
250,18981.680,23.7351,12.8625,13.7155,191,0,-5.46875,956.25,0,-.5,93.2,6.29,1.38,0,6.66667,0,14.3647,5.365,-8.82476,1,7,0,0,0,0,0,0,2.56
251,18981.720,23.6519,12.8625,13.7155,178,0,-5.46875,959.75,0,-.5,93.2,6.12,1.38,0,6.66667,0,14.3647,5.365,-8.82476,1,7,0,0,0,0,0,0,2.56
252,18981.760,23.7776,12.8625,13.7155,178,0,-5.46875,969.25,0,-.5,93.2,6.16,1.4,0,6.66667,0,14.3647,5.365,-8.82162,1,7,0,0,0,0,0,0,2.56
253,18981.800,23.6945,12.8625,13.7218,178,0,-5.46875,964,0,-.5,93.2,6.16,1.4,0,6.66667,0,14.3647,5.365,-8.81775,1,7,0,0,0,0,0,0,2.56
254,18981.840,23.9033,12.8625,13.7218,178,0,-5.46875,960,0,-.5,93.2,6.18,1.38,0,6.66667,0,14.3647,5.365,-8.81775,1,7,0,0,0,0,0,0,2.56
255,18981.880,23.6519,12.8625,13.728,167,0,-5.46875,960,0,-.5,93.2,6.23,1.4,0,6.66667,0,14.3647,5.365,-8.8214,1,7,0,0,0,0,0,0,2.56
256,18981.920,23.6519,12.8625,13.728,167,0,-5.46875,955.75,0,-.5,93.2,6.16,1.4,0,6.66667,0,14.3647,5.365,-8.8214,1,7,0,0,0,0,0,0,2.56
257,18981.960,23.6519,12.8625,13.7155,167,0,-5.46875,960.5,0,-.5,93.2,6.16,1.38,0,6.66667,0,14.3647,5.365,-8.82538,1,7,0,0,0,0,0,0,2.56
258,18982.000,23.7351,12.8625,13.7218,157,0,-5.46875,963.5,0,-.5,93.2,6.1,1.38,0,6.27451,0,14.3647,5.51,-8.82238,1,7,0,0,0,0,0,0,2.56
259,18982.040,23.7351,12.8625,13.7218,157,0,-5.46875,952.75,0,0,93.2,6.1,1.4,0,6.27451,0,14.3647,5.51,-8.82238,1,7,0,0,0,0,0,0,2.56
260,18982.080,23.6945,12.9773,13.6968,157,0,-5.46875,963,0,-.5,93.2,6.1,1.4,0,6.27451,0,14.3647,5.51,-8.82824,1,7,0,0,0,0,0,0,2.56
261,18982.120,23.2303,12.9773,13.7218,147,0,-5.46875,968,0,-.5,93.2,6.08,1.38,0,6.27451,0,14.3647,5.365,-8.81782,1,7,0,0,0,0,0,0,2.56
262,18982.160,23.6094,12.9773,13.7218,147,0,-5.46875,952.5,0,0,93.2,6.04,1.38,0,6.27451,0,14.3647,5.365,-8.81782,1,7,0,0,0,0,0,0,2.56
263,18982.200,23.6519,12.9773,13.7343,147,0,-5.46875,948.25,0,0,93.2,6.04,1.4,0,6.27451,0,14.3647,5.365,-8.83247,1,7,0,0,0,0,0,0,2.56
264,18982.240,23.6519,12.9773,13.7343,138,0,-5.46875,937,0,0,93.2,6.04,1.38,0,6.27451,0,14.3647,5.365,-8.83247,1,7,0,0,0,0,0,0,2.56
265,18982.280,23.4411,13.0922,13.7469,138,0,-5.46875,929,0,.5,93.2,6.1,1.38,0,6.27451,0,14.3647,5.51,-8.84246,1,7,0,0,0,0,0,0,2.56
266,18982.320,23.8627,13.0922,13.7343,138,0,-5.46875,936.5,0,0,93.2,6.1,1.4,0,6.27451,0,14.3647,5.51,-8.84331,1,7,0,0,0,0,0,0,2.56
267,18982.360,23.7776,13.0922,13.7343,130,0,-5.46875,936.5,0,0,93.2,6.1,1.4,0,6.27451,0,14.3647,5.51,-8.84331,1,7,0,0,0,0,0,0,2.56
268,18982.400,23.6519,13.0922,13.7343,130,0,-5.46875,943.75,0,0,93.2,6.1,1.38,0,6.27451,0,14.3647,5.51,-8.83656,1,7,0,0,0,0,0,0,2.56
269,18982.440,23.356,13.0922,13.7469,130,0,-5.46875,938,0,0,93.2,6.04,1.38,0,6.27451,0,14.3647,5.51,-8.84188,1,7,0,0,0,0,0,0,2.56
270,18982.480,23.6094,13.207,13.7469,130,0,-5.46875,938.25,0,0,93.2,6.04,1.38,0,6.27451,0,14.3647,5.51,-8.84188,1,7,0,0,0,0,0,0,2.56
271,18982.520,23.6945,13.207,13.7594,123,0,-5.46875,941,0,0,93.2,6.04,1.4,0,6.27451,0,14.3647,5.51,-8.8392,1,7,0,0,0,0,0,0,2.56
272,18982.560,23.7351,13.207,13.7594,123,0,-5.46875,931.5,0,.5,93.2,6.04,1.4,0,6.66667,0,14.3647,5.51,-8.8392,1,7,0,0,0,0,0,0,2.56
273,18982.600,23.356,13.207,13.7657,123,0,-5.46875,939.5,0,0,93.2,6.1,1.38,0,6.66667,0,14.3647,5.51,-8.84207,1,7,0,0,0,0,0,0,2.56
274,18982.640,23.6519,13.3219,13.7783,116,0,-5.46875,941.25,0,0,93.2,6.14,1.4,0,6.66667,0,14.3647,5.51,-8.83903,1,7,0,0,0,0,0,0,2.56
275,18982.680,23.6519,13.3219,13.7783,116,0,-5.46875,926.5,0,.5,93.2,6.1,1.4,0,6.66667,0,14.3647,5.51,-8.83903,1,7,0,0,0,0,0,0,2.56
276,18982.720,23.5668,13.3219,13.7909,116,0,-5.46875,927.25,0,.5,93.2,6.1,1.4,0,6.66667,0,14.3647,5.365,-8.85258,1,7,0,0,0,0,0,0,2.56
277,18982.760,23.356,13.3219,13.8099,110,0,-5.46875,932.5,0,.5,93.2,6.12,1.38,0,6.66667,0,14.3647,5.51,-8.85375,1,7,0,0,0,0,0,0,2.56
278,18982.800,23.7351,13.3219,13.8099,110,0,-5.46875,917.5,0,3.5,93.2,6.16,1.4,0,6.66667,0,14.3647,5.51,-8.85375,1,7,0,0,0,0,0,0,2.56
279,18982.840,23.7351,13.3219,13.7973,110,0,-5.46875,919,0,3.5,93.2,6.16,1.4,0,6.66667,0,14.3647,5.51,-8.86112,1,7,0,0,0,0,0,0,2.56
280,18982.880,23.7351,13.3219,13.7973,104,0,-5.46875,924.5,0,3,93.2,6.16,1.4,0,6.66667,0,14.3647,5.51,-8.86112,1,7,0,0,0,0,0,0,2.56
281,18982.920,23.3986,13.3219,13.8099,104,0,-5.46875,949.75,0,.5,93.2,6.23,1.4,0,6.66667,0,14.3647,5.51,-8.85458,1,7,0,0,0,0,0,0,2.56
282,18982.960,23.7776,13.3219,13.8162,104,0,-5.46875,965,0,-.5,93.2,6.21,1.4,0,6.66667,0,14.3647,5.51,-8.83157,1,7,0,0,0,0,0,0,2.56
283,18983.000,23.6094,13.3219,13.8162,99,0,-5.46875,966,0,-.5,93.2,6.27,1.4,0,6.66667,0,14.3647,5.51,-8.83157,1,7,0,0,0,0,0,0,2.56
284,18983.040,23.7351,13.4367,13.8162,99,0,-5.46875,971.5,0,-1,93.2,6.25,1.4,0,6.66667,0,14.3647,5.51,-8.81155,1,7,0,0,0,0,0,0,2.56
285,18983.080,23.8202,13.4367,13.8099,99,0,-5.46875,960.75,0,0,93.2,6.23,1.38,0,6.66667,0,14.3647,5.51,-8.82135,1,7,0,0,0,0,0,0,2.56
286,18983.120,23.7351,13.4367,13.8099,99,0,-5.46875,952.75,0,.5,93.2,6.23,1.4,0,6.66667,0,14.3647,5.51,-8.82135,1,7,0,0,0,0,0,0,2.56
287,18983.160,23.7351,13.4367,13.8099,94,0,-5.46875,955.75,0,0,93.2,6.23,1.4,0,6.66667,0,14.3647,5.51,-8.82611,1,7,0,0,0,0,0,0,2.56
288,18983.200,23.5243,13.4367,13.8099,94,0,-5.46875,953.5,0,.5,93.2,6.1,1.38,0,6.27451,0,14.3647,5.51,-8.82611,1,7,0,0,0,0,0,0,2.56
289,18983.240,23.6094,13.4367,13.8162,94,0,-5.46875,961.25,0,0,93.2,6.1,1.38,0,6.27451,0,14.3647,5.51,-8.82816,1,7,0,0,0,0,0,0,2.56
290,18983.280,23.6519,13.4367,13.8353,90,0,-5.46875,972.5,0,-1,93.2,6.1,1.4,0,6.27451,0,14.3647,5.51,-8.81078,1,7,0,0,0,0,0,0,2.56
291,18983.320,23.6945,13.4367,13.8353,90,0,-5.46875,956.75,0,0,93.2,6.04,1.38,0,6.27451,0,14.3647,5.51,-8.81078,1,7,0,0,0,0,0,0,2.56
292,18983.360,23.2729,13.4367,13.8608,90,0,-5.46875,951.75,0,.5,93.2,6.04,1.38,0,6.27451,0,14.3647,5.51,-8.82506,1,7,0,0,0,0,0,0,2.56
293,18983.400,23.6519,13.5516,13.8608,85,0,-5.46875,953.25,0,.5,93.2,6.04,1.38,0,6.27451,0,14.3647,5.51,-8.82854,1,7,0,0,0,0,0,0,2.56
294,18983.440,23.5668,13.5516,13.8608,85,0,-5.46875,946.5,0,1,93.2,6,1.4,0,6.27451,0,14.3647,5.51,-8.82854,1,7,0,0,0,0,0,0,2.56
295,18983.480,23.5668,13.5516,13.9313,85,0,-5.46875,956.5,0,.5,93.2,6,1.38,0,6.27451,0,14.3647,5.51,-8.82561,1,7,0,0,0,0,0,0,2.56
296,18983.520,23.5668,13.5516,13.9313,82,0,-5.46875,960.5,0,0,93.2,6.04,1.38,0,6.27451,0,14.3647,5.365,-8.82561,1,7,0,0,0,0,0,0,2.56
297,18983.560,23.6945,13.5516,13.9378,82,0,-5.46875,939.25,0,2,93.2,6.04,1.4,0,6.27451,0,14.3647,5.365,-8.82192,1,7,0,0,0,0,0,0,2.56
298,18983.600,23.6094,13.5516,13.9378,82,0,-5.46875,936.25,0,2,93.2,6.04,1.4,0,6.27451,0,14.3647,5.365,-8.84419,1,7,0,0,0,0,0,0,2.56
299,18983.640,23.5668,13.5516,13.9378,78,0,-5.46875,941.5,0,1.5,93.2,6.06,1.38,0,6.27451,0,14.3647,5.365,-8.84419,1,7,0,0,0,0,0,0,2.56
300,18983.680,23.6519,13.6664,13.9507,78,0,-5.46875,941.75,0,1.5,93.2,6.1,1.38,0,6.27451,0,14.3647,5.365,-8.82862,1,7,0,0,0,0,0,0,2.56
301,18983.720,23.6519,13.6664,13.9507,78,0,-5.46875,949,0,1,93.2,6.1,1.4,0,6.27451,0,14.3647,5.365,-8.83267,1,7,0,0,0,0,0,0,2.56
