sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
11116,1688.840,14.1289,14.2406,14.2075,32,3.125,-1.5625,875.5,4.3496,15.5,77,4.81,1.34,0,5.4902,0,14.6549,4.785,-9.26832,1,8,0,0,0,0,0,0,2.304
11117,1688.880,14.0883,14.2406,14.0549,32,3.125,-1.5625,883,4.3496,14.5,77,5.23,1.36,0,5.4902,0,14.6549,4.93,-9.27158,1,8,0,0,0,0,0,0,2.304
11118,1688.920,14.0032,14.2406,13.9701,31,3.90625,-1.5625,900.25,4.3496,12.5,77,5.59,1.34,0,5.4902,0,14.6549,5.075,-9.27195,1,8,0,0,0,0,0,0,2.304
11119,1688.960,14.1289,14.2406,13.9701,31,3.90625,-1.5625,902.75,4.3496,12,77,5.59,1.34,0,5.4902,0,14.6549,5.075,-9.27195,1,8,0,0,0,0,0,0,2.304
11120,1689.000,14.0883,14.2406,14.1407,31,3.90625,-1.5625,911.5,4.3496,11.5,77,5.59,1.36,0,5.4902,0,14.6549,5.075,-9.25344,1,8,0,0,0,0,0,0,2.304
11121,1689.040,14.1289,14.2406,14.1407,31,3.90625,-1.5625,908.5,4.3496,12,77,5.59,1.36,0,5.4902,0,14.6549,5.075,-9.25344,1,8,0,0,0,0,0,0,2.304
11122,1689.080,14.1714,14.3555,14.1275,31,3.90625,-1.5625,926.25,4.3496,10,77,5.48,1.34,0,5.4902,0,14.6549,5.22,-9.24828,1,8,0,0,0,0,0,0,2.304
11123,1689.120,13.8775,14.3555,14.1208,31,4.6875,-1.5625,929,4.3496,10,77,5.39,1.32,0,5.4902,0,14.6549,5.22,-9.23894,1,8,0,0,0,0,0,0,2.304
11124,1689.160,14.1289,14.3555,14.1208,31,4.6875,-1.5625,927.5,4.3496,10,77,5.36,1.34,0,5.4902,0,14.6549,5.22,-9.23894,1,8,0,0,0,0,0,0,2.304
11125,1689.200,14.2565,14.3555,14.1208,31,4.6875,-1.5625,941.75,4.3496,8.5,77,5.36,1.36,0,5.4902,0,14.6549,5.22,-9.23064,1,8,0,0,0,0,0,0,2.56
11126,1689.240,14.2972,14.4703,14.1275,31,5.46875,-1.5625,944.25,4.3496,8.5,77,5.42,1.34,0,5.4902,0,14.6549,5.22,-9.21545,1,8,0,0,0,0,0,0,2.56
11127,1689.280,14.214,14.4703,14.1275,31,5.46875,-1.5625,958.75,4.3496,7,77,5.48,1.34,0,5.4902,0,14.6549,5.22,-9.21545,1,8,0,0,0,0,0,0,2.56
11128,1689.320,14.2972,14.4703,14.1275,31,5.46875,-1.5625,971.75,4.3496,6,77,5.45,1.36,0,5.4902,0,14.6549,5.22,-9.20198,1,8,0,0,0,0,0,0,2.56
11129,1689.360,14.4248,14.4703,14.1275,31,5.46875,-1.5625,968.5,4.3496,6.5,77,5.45,1.36,0,5.4902,0,14.6549,5.22,-9.20198,1,8,0,0,0,0,0,0,2.56
11130,1689.400,14.508,14.4703,14.1407,31,6.25,-1.5625,974.25,4.3496,6,77,5.45,1.34,0,5.4902,0,14.6549,5.22,-9.19304,1,8,0,0,0,0,0,0,2.56
11131,1689.440,14.3823,14.3555,14.1474,31,6.25,-1.5625,980.25,4.3496,5.5,77,5.45,1.34,0,5.4902,0,14.6549,5.22,-9.18219,1,8,0,0,0,0,0,0,2.56
11132,1689.480,14.4248,14.3555,14.1474,31,6.25,-1.5625,979,4.3496,6,77,5.45,1.36,0,5.4902,0,14.6549,5.075,-9.18219,1,8,0,0,0,0,0,0,2.56
11133,1689.520,14.1714,14.3555,14.1607,31,6.25,-1.5625,984.75,4.3496,6,77,5.48,1.34,0,5.4902,0,14.6549,5.075,-9.1757,1,8,0,0,0,0,0,0,2.56
11134,1689.560,14.4248,14.2406,14.1673,31,6.25,-1.5625,1003,4.3496,4,77,5.48,1.34,0,5.4902,0,14.6549,5.075,-9.16129,1,8,0,0,0,0,0,0,2.56
11135,1689.600,14.4673,14.1258,14.1673,31,6.25,-1.5625,998.75,4.3496,5,77,5.45,1.36,0,5.4902,0,14.6549,5.075,-9.16129,1,8,0,0,0,0,0,0,2.56
11136,1689.640,14.0032,14.1258,14.174,31,6.25,-1.5625,990.25,4.3496,6,77,5.45,1.34,0,5.4902,0,14.6549,5.075,-9.16327,1,8,0,0,0,0,0,0,2.56
11137,1689.680,14.0457,14.0109,14.174,31,6.25,-1.5625,1000.75,4.3496,5,77,5.42,1.34,0,5.4902,0,14.6549,5.075,-9.16327,1,8,0,0,0,0,0,0,2.56
11138,1689.720,14.1714,14.0109,14.174,31,5.46875,-1.5625,1006.5,4.3496,4.5,77,5.42,1.36,0,5.4902,0,14.6549,5.075,-9.16348,1,8,0,0,0,0,0,0,2.56
11139,1689.760,13.8775,13.8961,14.1807,31,5.46875,-1.5625,1018,4.3496,4,77,5.48,1.34,0,5.4902,0,14.6549,5.075,-9.14472,1,8,0,0,0,0,0,0,2.56
11140,1689.800,14.3823,13.8961,14.1807,31,5.46875,-1.5625,1030.25,4.3496,4,77,5.55,1.36,0,5.4902,0,14.6549,5.075,-9.14472,1,8,0,0,0,0,0,0,2.56
11141,1689.840,14.3823,13.8961,14.1874,31,5.46875,-1.5625,1024.5,4.3496,4,77,5.65,1.36,0,5.4902,0,14.6549,5.075,-9.13645,1,8,0,0,0,0,0,0,2.56
11142,1689.880,14.2972,13.7813,14.2008,31,5.46875,-1.5625,1021,4.3496,4.5,77,5.59,1.34,0,5.4902,0,14.6549,5.075,-9.14495,1,8,0,0,0,0,0,0,2.56
11143,1689.920,14.1289,13.6664,14.2008,31,5.46875,-1.5625,1032,4.3496,4,77,5.52,1.36,0,5.4902,0,14.6549,5.075,-9.14495,1,8,0,0,0,0,0,0,2.56
11144,1689.960,13.9181,13.6664,14.2075,31,5.46875,-1.5625,1034.75,4.3496,4,77,5.45,1.36,0,5.4902,0,14.6549,5.075,-9.13222,1,8,0,0,0,0,0,0,2.56
11145,1690.000,14.0457,13.5516,14.2075,31,4.6875,-1.5625,1046,4.3496,4,77,5.52,1.34,0,5.4902,0,14.6549,4.93,-9.13222,1,8,0,0,0,0,0,0,2.304
11146,1690.040,13.9606,13.5516,14.2142,31,4.6875,-1.5625,1057.25,4.3496,4,77,5.52,1.36,0,5.4902,0,14.6549,4.93,-9.1218,1,8,0,0,0,0,0,0,2.304
11147,1690.080,14.0032,13.4367,14.2142,31,4.6875,-1.5625,1050.25,4.3496,4,77,5.59,1.34,0,5.4902,0,14.6549,4.93,-9.1218,1,8,0,0,0,0,0,0,2.304
11148,1690.120,13.9181,13.4367,14.2142,31,4.6875,-1.5625,1042,4.3496,4.5,77,5.59,1.36,0,5.4902,0,14.6549,4.93,-9.1218,1,8,0,0,0,0,0,0,2.304
11149,1690.160,13.7073,13.4367,14.2142,31,3.90625,-1.5625,1048.75,4.3496,4,77,5.62,1.36,0,5.4902,0,14.6549,4.93,-9.11929,1,8,0,0,0,0,0,0,2.304
11150,1690.200,13.7498,13.4367,14.2276,31,3.90625,-1.5625,1051.5,4.3496,4.5,77,5.66,1.36,0,5.4902,0,14.6549,4.93,-9.11689,1,8,0,0,0,0,0,0,2.304
11151,1690.240,13.6667,13.4367,14.2276,31,3.90625,-1.5625,1045.75,4.3496,5,77,5.69,1.38,0,5.4902,0,14.6549,4.93,-9.11689,1,8,0,0,0,0,0,0,2.304
11152,1690.280,13.7498,13.4367,14.2276,31,3.90625,-1.5625,1047.5,4.3496,5.5,77,5.69,1.36,0,5.4902,0,14.6549,4.93,-9.11626,1,8,0,0,0,0,0,0,2.304
11153,1690.320,13.6241,13.4367,14.2276,31,3.90625,-1.5625,1060.75,4.3496,4,77,5.77,1.38,0,5.4902,0,14.6549,4.93,-9.11626,1,8,0,0,0,0,0,0,2.304
11154,1690.360,13.6241,13.4367,14.2343,31,3.90625,-1.5625,1069.5,4.3496,4,77,5.69,1.36,0,5.4902,0,14.6549,4.93,-9.1083,1,8,0,0,0,0,0,0,2.304
11155,1690.400,13.6241,13.4367,14.2343,31,3.90625,-1.5625,1064.25,4.3496,4.5,77,5.59,1.34,0,5.4902,0,14.6549,4.93,-9.10515,1,8,0,0,0,0,0,0,2.304
11156,1690.440,13.6241,13.4367,14.2343,31,3.90625,-1.5625,1070.75,4.3496,4,77,5.59,1.36,0,5.4902,0,14.6549,4.93,-9.10515,1,8,0,0,0,0,0,0,2.304
11157,1690.480,13.6667,13.5516,14.2478,31,3.90625,-1.5625,1067.75,4.3496,5,77,5.52,1.34,0,5.4902,0,14.6549,4.93,-9.1077,1,8,0,0,0,0,0,0,2.304
11158,1690.520,13.5816,13.5516,14.2478,31,3.90625,-1.5625,1062,4.3496,6,77,5.55,1.36,0,5.4902,0,14.6549,4.93,-9.10714,1,8,0,0,0,0,0,0,2.304
11159,1690.560,13.7073,13.5516,14.2478,31,3.90625,-1.5625,1074.25,4.3496,5,77,5.69,1.36,0,5.4902,0,14.6549,4.93,-9.10714,1,8,0,0,0,0,0,0,2.304
11160,1690.600,13.7073,13.6664,14.2748,31,3.90625,-1.5625,1085.5,4.3496,4,77,5.69,1.36,0,5.4902,0,14.6549,4.93,-9.09602,1,8,0,0,0,0,0,0,2.304
11161,1690.640,13.6241,13.6664,14.2748,31,3.90625,-1.5625,1072,4.3496,6,77,5.77,1.36,0,5.4902,0,14.6549,4.93,-9.09602,1,8,0,0,0,0,0,0,2.304
11162,1690.680,13.6241,13.6664,14.2748,31,3.90625,-1.5625,1059.5,4.3496,7.5,77,5.81,1.36,0,5.4902,0,14.6549,4.93,-9.09802,1,8,0,0,0,0,0,0,2.304
11163,1690.720,13.7073,13.6664,14.2748,31,3.90625,-1.5625,1067.5,4.3496,6.5,77,5.8,1.38,0,5.4902,0,14.6549,4.93,-9.10206,1,8,0,0,0,0,0,0,2.304
11164,1690.760,13.7924,13.6664,14.2748,31,3.125,-1.5625,1075.75,4.3496,6,77,5.72,1.34,0,5.4902,0,14.6549,4.785,-9.10206,1,8,0,0,0,0,0,0,2.304
11165,1690.800,13.7498,13.6664,14.2748,31,3.125,-1.5625,1080.5,4.3496,6,77,5.66,1.36,0,5.4902,0,14.6549,4.93,-9.09463,1,8,0,0,0,0,0,0,2.304
11166,1690.840,13.539,13.6664,14.2748,31,3.125,-1.5625,1077.75,4.3496,6.5,77,5.62,1.36,0,5.4902,0,14.6549,4.785,-9.09262,1,8,0,0,0,0,0,0,2.304
11167,1690.880,13.4984,13.6664,14.2748,31,3.125,-1.5625,1079.25,4.3496,6.5,77,5.62,1.36,0,5.4902,0,14.6549,4.785,-9.09262,1,8,0,0,0,0,0,0,2.304
11168,1690.920,13.2025,13.6664,14.2748,31,3.125,-1.5625,1076.5,4.3496,7,77,5.65,1.36,0,5.4902,0,14.6549,4.785,-9.10027,1,8,0,0,0,0,0,0,2.304
11169,1690.960,13.4559,13.6664,14.2748,31,3.125,-1.5625,1070.75,4.3496,8,77,5.72,1.36,0,5.4902,0,14.6549,4.785,-9.10027,1,8,0,0,0,0,0,0,2.304
11170,1691.000,13.4984,13.6664,14.2748,31,3.125,-1.5625,1079.75,4.3496,7,77,5.72,1.38,0,5.4902,0,14.6549,4.785,-9.09904,1,8,0,0,0,0,0,0,2.304
11171,1691.040,13.6241,13.6664,14.2748,31,3.125,-1.5625,1092.25,4.3496,6,77,5.69,1.36,0,5.4902,0,14.6549,4.785,-9.0907,1,8,0,0,0,0,0,0,2.304
11172,1691.080,13.5816,13.6664,14.2748,31,3.125,-1.5625,1093.5,4.3496,6,77,5.65,1.38,0,5.4902,0,14.6549,4.785,-9.0907,1,8,0,0,0,0,0,0,2.304
11173,1691.120,13.6241,13.6664,14.2748,31,3.125,-1.5625,1106.75,4.3496,5,77,5.77,1.36,0,5.4902,0,14.6549,4.785,-9.06721,1,8,0,0,0,0,0,0,2.304
11174,1691.160,13.6241,13.6664,14.2748,31,3.125,-1.5625,1121,4.3496,4,77,5.77,1.38,0,5.4902,0,14.6549,4.785,-9.05305,1,8,0,0,0,0,0,0,2.304
11175,1691.200,13.4984,13.6664,14.2748,31,3.125,-1.5625,1106.75,4.3496,6,77,5.77,1.36,0,5.4902,0,14.6549,4.785,-9.05305,1,8,0,0,0,0,0,0,2.304
11176,1691.240,13.5816,13.6664,14.2748,31,3.125,-1.5625,1093.25,4.3496,7.5,77,5.77,1.38,0,5.4902,0,14.6549,4.785,-9.07844,1,8,0,0,0,0,0,0,2.304
11177,1691.280,13.539,13.6664,14.2748,31,3.125,-1.5625,1096.25,4.3496,7.5,77,5.77,1.36,0,5.4902,0,14.6549,4.785,-9.07844,1,8,0,0,0,0,0,0,2.304
11178,1691.320,13.4559,13.6664,14.2748,31,2.34375,-1.5625,1109.25,4.3496,6,77,5.72,1.38,0,5.4902,0,14.6549,4.785,-9.0758,1,8,0,0,0,0,0,0,2.304
11179,1691.360,13.6667,13.7813,14.4669,31,2.34375,-1.5625,1118,4.3496,5.5,77,5.77,1.36,0,5.4902,0,14.6549,4.785,-9.06611,1,8,0,0,0,0,0,0,2.304
11180,1691.400,13.7498,13.7813,14.4669,31,2.34375,-1.5625,1112.25,4.3496,6.5,77,5.69,1.36,0,5.4902,0,14.6549,4.785,-9.06611,1,8,0,0,0,0,0,0,2.304
11181,1691.440,13.4984,13.7813,14.6928,31,1.5625,-1.5625,1106.5,4.3496,7.5,77,5.72,1.36,0,5.4902,0,14.6549,4.785,-9.06283,1,8,0,0,0,0,0,0,2.304
11182,1691.480,13.5816,13.7813,14.6928,31,1.5625,-1.5625,1118,4.3496,6.5,77,5.88,1.38,0,5.4902,0,14.6549,4.785,-9.05574,1,8,0,0,0,0,0,0,2.304
11183,1691.520,13.539,13.7813,14.6928,31,1.5625,-1.5625,1111.25,4.3496,7.5,77,5.88,1.38,0,5.4902,0,14.6549,4.785,-9.05574,1,8,0,0,0,0,0,0,2.304
11184,1691.560,13.539,13.7813,14.6928,31,.78125,-1.5625,1106.25,4.3496,8,77,5.88,1.38,0,5.4902,0,14.6549,4.785,-9.06196,1,8,0,0,0,0,0,0,2.304
11185,1691.600,13.539,13.7813,14.6928,31,.78125,-1.5625,1113.5,4.3496,7.5,77,5.69,1.36,0,5.4902,0,14.6549,4.785,-9.06196,1,8,0,0,0,0,0,0,2.304
11186,1691.640,13.7498,13.7813,14.6928,31,.78125,-1.5625,1108,4.3496,8,77,5.69,1.36,0,5.4902,0,14.6549,4.64,-9.05979,1,8,0,0,0,0,0,0,2.304
11187,1691.680,13.4133,13.7813,14.6928,31,.78125,-1.5625,1094.5,4.3496,10,77,5.69,1.36,0,5.4902,0,14.6549,4.785,-9.0773,1,8,0,0,0,0,0,0,2.304
11188,1691.720,13.539,13.8961,14.6928,31,0,-1.5625,1105,4.3496,9,77,5.72,1.36,0,5.4902,0,14.6549,4.64,-9.0773,1,8,0,0,0,0,0,0,2.304
11189,1691.760,13.3708,13.8961,14.6928,31,0,-1.5625,1117.75,4.3496,7.5,77,5.8,1.38,0,5.4902,0,14.6549,4.64,-9.06772,1,8,0,0,0,0,0,0,2.304
11190,1691.800,13.6241,14.0109,14.6928,31,0,-1.5625,1119,4.3496,7.5,77,5.88,1.36,0,5.4902,0,14.6549,4.64,-9.05479,1,8,0,0,0,0,0,0,2.304
11191,1691.840,13.4559,14.0109,14.6928,31,0,-1.5625,1110,4.3496,9,77,5.8,1.38,0,5.4902,0,14.6549,4.64,-9.05479,1,8,0,0,0,0,0,0,2.304
11192,1691.880,13.7498,14.0109,14.6928,31,0,-1.5625,1097.25,4.3496,11,77,5.77,1.36,0,5.4902,0,14.6549,4.64,-9.06383,1,8,0,0,0,0,0,0,2.304
11193,1691.920,13.7924,14.1258,14.6928,31,0,-1.5625,1103,4.3496,10,77,5.77,1.38,0,5.4902,0,14.6549,4.64,-9.06383,1,8,0,0,0,0,0,0,2.304
11194,1691.960,13.8349,14.1258,14.6928,31,0,-1.5625,1113.75,4.3496,9,77,5.84,1.36,0,5.4902,0,14.6549,4.64,-9.07063,1,8,0,0,0,0,0,0,2.304
11195,1692.000,13.9181,14.1258,14.6928,31,0,-1.5625,1105.5,4.3496,10,77,5.8,1.38,0,5.4902,0,14.6549,4.64,-9.06726,1,8,0,0,0,0,0,0,2.304
11196,1692.040,13.9181,14.1258,14.6928,31,-.78125,-1.5625,1100,4.3496,11,77,5.77,1.36,0,5.4902,0,14.6549,4.64,-9.06726,1,8,0,0,0,0,0,0,2.304
11197,1692.080,13.8775,14.1258,14.6928,31,-.78125,-1.5625,1110.75,4.3496,9.5,77,5.8,1.38,0,5.4902,0,14.6549,4.64,-9.07226,1,8,0,0,0,0,0,0,2.304
11198,1692.120,14.0032,14.2406,14.6928,31,-.78125,-1.5625,1117.5,4.3496,9,77,5.8,1.36,0,5.4902,0,14.6549,4.64,-9.0561,1,8,0,0,0,0,0,0,2.304
11199,1692.160,14.0032,14.2406,14.6928,31,-.78125,-1.5625,1106.5,4.3496,10.5,77,5.77,1.38,.784314,5.88235,5.47895,14.6549,4.64,-9.0561,1,8,0,0,0,0,0,0,2.304
11200,1692.200,14.0457,14.2406,14.6928,31,-.78125,-1.5625,1100.25,4.3496,12,77,5.92,1.38,1.96078,6.66667,16.3072,14.6549,4.64,-8.66996,1,8,0,0,0,74.902,0,0,2.304
11201,1692.240,13.9606,14.2406,14.6928,31,-.78125,-1.5625,1113.75,4.3496,11,77,6.25,1.44,1.96078,6.66667,16.2983,14.6549,4.785,-8.66996,1,8,0,0,0,74.902,0,0,2.304
11202,1692.280,14.214,14.3555,14.6928,31,-.78125,-1.5625,1132,4.3496,10,77,6.57,1.44,1.96078,6.66667,16.291,14.6549,4.785,-8.4993,1,8,0,0,0,74.902,0,0,2.304
11203,1692.320,14.0457,14.3555,14.6499,31,-.78125,-.78125,1130.25,4.3496,11,78.8,6.57,1.46,1.96078,6.66667,14.4659,14.6549,4.93,-8.59895,1,8,0,0,0,74.902,0,0,2.304
11204,1692.360,14.0883,14.3555,14.6499,31,-.78125,-.78125,1134.75,4.3496,12,78.8,6.64,1.44,1.96078,6.66667,14.4447,14.6549,4.93,-8.59895,1,8,0,0,0,74.902,0,0,2.304
11205,1692.400,14.214,14.3555,14.6357,31,-.78125,-.78125,1144,4.3496,12,78.8,6.64,1.46,1.96078,6.66667,14.4413,14.6549,4.93,-8.59558,1,8,0,0,0,74.902,0,0,2.304
11206,1692.440,14.2565,14.3555,14.6215,31,-1.5625,-.78125,1158.25,4.3496,12,78.8,6.75,1.44,1.96078,6.66667,16.206,14.6549,4.93,-8.52371,1,8,0,0,0,74.902,0,0,2.304
11207,1692.480,14.0032,14.4703,14.6215,31,-1.5625,-.78125,1163,4.3496,12,78.8,6.84,1.46,2.35294,6.66667,17.9839,14.6549,4.93,-8.52371,1,8,0,0,0,74.902,0,0,2.304
11208,1692.520,14.7188,14.4703,14.6286,31,-1.5625,-.78125,1179,4.3496,12,78.8,6.75,1.44,2.7451,6.66667,19.7285,14.6549,5.075,-8.45499,1,8,0,0,0,74.902,0,0,2.304
11209,1692.560,14.6782,14.4703,14.6286,31,-1.5625,-.78125,1195.5,4.3496,13,78.8,6.86,1.46,3.13725,7.05882,23.2485,14.6549,5.075,-8.45499,1,8,0,0,0,74.902,0,0,2.304
11210,1692.600,14.6356,14.5852,14.6215,31,-1.5625,-.78125,1204.5,4.3496,22,78.8,7.16,1.48,3.52941,7.45098,26.7557,14.6549,5.075,-8.22894,1,8,0,0,0,74.902,0,0,2.304
11211,1692.640,14.887,14.5852,14.6144,31,-.78125,-.78125,1226.75,4.3496,-5,78.8,7.75,1.48,3.52941,7.45098,26.6542,14.6549,5.075,-8.1728,1,8,0,0,0,74.902,0,0,2.304
11212,1692.680,14.7188,14.5852,14.6144,31,-.78125,-.78125,1241,4.3496,-4,78.8,7.88,1.5,3.52941,7.84314,26.59,14.6549,5.075,-8.1728,1,8,0,0,0,74.902,0,0,2.56
11213,1692.720,14.8464,14.7,14.5931,31,-.78125,-.78125,1190.75,4.3496,24,78.8,7.93,1.52,4.31373,7.84314,30.3686,14.6549,5.22,-8.12382,1,8,0,0,0,74.902,0,0,2.56
11214,1692.760,15.0147,14.7,14.5719,31,-.78125,-.78125,1161.5,4.3496,24,78.8,7.97,1.52,4.31373,7.84314,32.2897,14.6549,5.365,-8.03021,1,8,0,0,1,74.902,0,0,2.56
11215,1692.800,15.0147,14.8148,14.5719,31,0,-.78125,1195.5,4.3496,24.5,78.8,8.01,1.52,4.31373,7.84314,32.1242,14.6549,5.365,-8.03021,1,8,0,0,0,74.902,0,0,2.56
11216,1692.840,14.887,14.8148,14.5297,31,0,-.78125,1251,4.3496,8,78.8,8.02,1.52,4.31373,7.84314,31.8157,14.6549,5.51,-8.01469,1,8,0,0,0,74.902,0,0,2.56
11217,1692.880,15.0572,14.9297,14.5297,31,0,-.78125,1281.75,4.3496,25,78.8,8.08,1.54,4.31373,8.23529,31.6901,14.6549,5.51,-8.01469,1,8,0,0,0,74.902,0,0,2.56
11218,1692.920,15.0147,14.9297,14.5157,31,.78125,-.78125,1270.75,4.3496,25,78.8,8.09,1.54,4.70588,8.23529,33.4532,14.6549,5.51,-8.02594,1,8,0,0,0,74.902,0,0,2.56
11219,1692.960,15.3086,14.9297,14.5087,31,.78125,-.78125,1305,4.3496,25.5,78.8,8.38,1.56,5.09804,8.62745,34.9856,14.6549,5.655,-7.9224,1,8,0,0,0,74.902,0,0,2.56
11220,1693.000,15.3086,14.9297,14.5087,31,.78125,-.78125,1316,4.3496,25.5,78.8,8.76,1.58,5.09804,8.62745,36.638,14.6549,5.655,-7.9224,1,8,0,0,0,74.902,0,0,2.56
11221,1693.040,15.562,14.9297,14.5017,31,.78125,-.78125,1316,4.3496,25.5,78.8,8.93,1.58,5.4902,8.62745,38.3826,14.6549,5.655,-7.8749,1,8,0,0,0,74.902,0,0,2.56
11222,1693.080,15.2255,14.9297,14.4878,31,.78125,-.78125,1306.5,4.3496,25.5,78.8,9.03,1.58,5.88235,8.62745,40.1876,14.6549,5.8,-7.76816,1,8,0,0,0,74.902,0,0,2.816
11223,1693.120,15.3512,14.9297,14.4878,31,.78125,-.78125,1281.75,4.3496,25.5,78.8,9.26,1.58,5.88235,9.01961,40.3714,14.6549,5.8,-7.76816,1,8,0,0,0,74.902,0,0,2.816
11224,1693.160,15.562,15.0445,14.4738,31,.78125,-.78125,1246,4.3496,25.5,78.8,9.28,1.58,5.88235,8.62745,40.5052,14.6549,5.945,-7.75858,1,8,0,0,0,74.902,0,0,2.816
11225,1693.200,15.3512,15.0445,14.4738,31,1.5625,-.78125,1213,4.3496,25,78.8,9.05,1.58,5.88235,9.01961,40.8818,14.6549,5.945,-7.75858,1,8,0,0,0,74.902,0,0,2.816
11226,1693.240,15.3937,15.0445,14.3019,31,1.5625,-.78125,1144.75,4.3496,24.5,78.8,9.38,1.58,5.4902,9.01961,39.3273,14.6549,6.09,-7.74723,1,8,0,0,1,74.902,0,0,2.816
11227,1693.280,15.5194,15.0445,14.2478,31,1.5625,-.78125,1118.25,4.97097,24,78.8,9.47,1.6,5.4902,9.01961,39.7059,14.6549,6.235,-7.82798,1,8,0,0,1,74.902,0,0,2.816
11228,1693.320,15.5194,15.0445,14.2478,31,1.5625,-.78125,1053,4.97097,23.5,78.8,9.49,1.58,5.88235,8.62745,41.7151,14.6549,6.38,-7.82798,1,8,0,0,1,74.902,0,0,3.072
11229,1693.360,15.3512,15.0445,14.1874,31,1.5625,-.78125,1026.25,4.97097,23.5,78.8,9.19,1.58,5.09804,8.62745,38.4403,14.6549,6.525,-7.85141,1,8,0,0,1,74.902,0,0,3.072
11230,1693.400,15.3086,15.0445,14.174,31,1.5625,-.78125,1011.25,4.97097,23.5,78.8,8.88,1.56,5.88235,8.23529,42.2008,14.6549,6.525,-7.80767,1,8,0,0,0,74.902,0,0,3.072
11231,1693.440,15.6045,15.0445,14.174,31,2.34375,-.78125,1011.75,4.97097,23.5,78.8,8.25,1.54,5.88235,8.23529,42.2217,14.6549,6.815,-7.80767,1,8,0,0,0,74.902,0,0,3.072
11232,1693.480,15.3937,15.0445,14.154,31,2.34375,-.78125,997.75,4.97097,23.5,78.8,8.27,1.54,5.09804,8.23529,38.6058,14.6549,6.815,-7.8661,1,8,0,0,0,74.902,0,0,3.072
11233,1693.520,15.4769,15.0445,14.154,31,2.34375,-.78125,999.5,5.59234,23.5,78.8,8.26,1.54,5.09804,8.23529,38.5964,14.6549,6.96,-7.8661,1,8,0,0,0,74.902,0,0,3.072
11234,1693.560,15.562,14.9297,14.1673,31,2.34375,-.78125,1012,5.59234,23.5,78.8,8.27,1.52,5.09804,7.84314,38.6221,14.6549,6.96,-7.92931,1,8,0,0,0,74.902,0,0,3.072
11235,1693.600,15.3937,14.9297,14.2816,31,2.34375,-.78125,1025.75,5.59234,23.5,78.8,8.23,1.52,5.09804,7.84314,38.4408,14.6549,6.96,-7.91931,1,8,0,0,0,74.902,0,0,3.072
11236,1693.640,14.9296,14.8148,14.2816,31,2.34375,-.78125,1054,5.59234,24,78.8,8.24,1.52,5.4902,7.84314,40.0991,14.6549,6.96,-7.91931,1,8,0,0,0,74.902,0,0,3.072
11237,1693.680,15.268,14.8148,14.2884,31,1.5625,-.78125,1098.25,5.59234,24.5,78.8,8.25,1.52,5.09804,7.84314,38.0167,14.6549,6.96,-7.84537,1,8,0,0,0,74.902,0,0,3.072
11238,1693.720,14.9296,14.7,14.3156,31,1.5625,-.78125,1107.25,5.59234,24.5,78.8,8.25,1.54,5.09804,7.84314,37.964,14.6549,6.96,-7.88811,1,8,0,0,0,74.902,0,0,3.072
11239,1693.760,14.9721,14.7,14.3156,31,1.5625,-.78125,1114.25,5.59234,24.5,78.8,8.27,1.52,5.09804,8.23529,37.9221,14.6549,6.815,-7.88811,1,8,0,0,0,74.902,0,0,3.072
11240,1693.800,14.7613,14.5852,14.3497,31,1.5625,-.78125,1119,5.59234,24.5,78.8,8.28,1.54,5.09804,8.23529,37.8947,14.6549,6.815,-7.88356,1,8,0,0,0,74.902,0,0,3.072
11241,1693.840,14.8039,14.5852,14.3497,31,.78125,-.78125,1116.25,6.21371,24.5,78.8,8.35,1.54,5.4902,8.62745,39.7125,14.6549,6.815,-7.88356,1,8,0,0,0,74.902,0,0,3.072
11242,1693.880,14.2972,14.4703,14.3702,31,.78125,-.78125,1112.5,6.21371,24.5,78.8,8.43,1.56,5.88235,8.62745,41.5389,14.6549,6.815,-7.82886,1,8,0,0,0,74.902,0,0,3.072
11243,1693.920,14.508,14.4703,14.3634,31,.78125,-.78125,1143.25,6.21371,25,78.8,8.71,1.56,6.27451,8.62745,44.9269,14.6549,6.815,-7.7129,1,8,0,0,0,74.902,0,0,3.072
11244,1693.960,14.5505,14.3555,14.3634,31,.78125,-.78125,1168.5,6.21371,25,78.8,8.79,1.58,6.66667,8.62745,46.534,14.6549,6.815,-7.7129,1,8,0,0,0,74.902,0,0,3.072
11245,1694.000,14.2565,14.3555,14.3839,31,0,-.78125,1210,6.21371,25.5,78.8,9.04,1.58,6.27451,8.62745,44.4415,14.6549,6.815,-7.58845,1,8,0,0,0,74.902,0,0,3.072
11246,1694.040,14.3823,14.3555,14.4046,31,0,-.78125,1233,6.21371,25.5,78.8,9.23,1.58,5.88235,8.62745,40.8296,14.6549,6.815,-7.7488,1,8,0,0,0,74.902,0,0,3.072
11247,1694.080,14.3823,14.4703,14.4046,31,0,-.78125,1222.25,6.21371,25.5,78.8,9.3,1.58,5.09804,9.01961,37.2689,14.6549,6.815,-7.7488,1,8,0,0,0,74.902,0,0,3.072
