sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,RPM,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW
7367,91541.360,15.0572,14.7,14.2411,32,0,0,2192,55.302,18,60.8,33.65,2.26,15.6863,20.3922,144.666,14.3647,10.73,-1.06982,1,8,0,0,20,74.902,0,0,5.376
7368,91541.400,14.9721,14.5852,14.2681,32,-.78125,0,2185.75,55.302,18.5,60.8,30.7,2.22,15.6863,20,148.851,14.3647,10.585,-1.77005,1,8,0,0,20,74.902,0,0,5.376
7369,91541.440,14.7613,14.3555,14.2681,32,-1.5625,0,2184,55.302,19,60.8,30.9,2.24,15.6863,20,148.598,14.3647,10.44,-1.77005,1,8,0,0,20,74.902,0,0,5.12
7370,91541.480,14.7613,14.1258,14.3771,32,-2.34375,0,2179.25,55.302,19,60.8,30.81,2.24,15.6863,20,144.684,14.3647,10.44,-1.76948,1,8,0,0,20,74.902,0,0,5.12
7371,91541.520,14.1714,14.1258,14.4115,32,3.125,0,2206,55.302,19.5,60.8,31.12,2.26,15.6863,20,144.656,14.3647,10.295,-1.76164,1,8,0,0,20,74.902,0,0,5.12
7372,91541.560,14.0883,14.1258,14.4115,32,3.125,0,2185,55.302,19,60.8,31.32,2.26,15.6863,20,144.574,14.3647,10.295,-1.76164,1,8,0,0,20,74.902,0,0,5.12
7373,91541.600,14.1714,14.2406,14.4322,32,3.125,0,2195,55.302,19.5,60.8,30.92,2.22,15.6863,20,144.698,14.3647,10.295,-1.77171,1,8,0,0,20,74.902,0,0,5.12
7374,91541.640,14.2972,14.2406,14.453,32,3.125,0,2198,55.302,19.5,60.8,30.53,2.22,14.902,19.6078,136.457,14.3647,10.295,-2.46387,1,8,0,0,20,74.902,0,0,5.12
7375,91541.680,14.2565,14.1258,14.453,32,3.125,0,2179.25,55.302,19.5,60.8,30.22,2.2,15.2941,19.2157,140.397,14.3647,10.15,-2.46387,1,8,0,0,20,74.902,0,0,5.12
7376,91541.720,14.3397,14.0109,14.5227,32,3.125,0,2198.75,55.302,20,60.8,29.64,2.2,15.2941,19.2157,140.601,14.3647,10.005,-2.11778,1,8,0,0,20,74.902,0,0,5.12
7377,91541.760,14.1714,14.0109,14.5227,32,3.125,0,2189,55.302,20,60.8,29.55,2.22,14.902,19.2157,132.255,14.3647,10.005,-2.11778,1,8,0,0,20,74.902,0,0,5.12
7378,91541.800,14.0457,13.8961,14.5931,32,3.125,0,2200,55.302,20,60.8,29.85,2.22,15.2941,19.2157,140.612,14.3647,10.005,-2.47082,1,8,0,0,20,74.902,0,0,4.864
7379,91541.840,14.0883,13.8961,14.6073,32,3.125,0,2184.25,55.302,20,60.8,30.05,2.22,15.2941,19.6078,140.445,14.3647,9.86,-2.11291,1,8,0,0,20,74.902,0,0,5.12
7380,91541.880,14.0457,14.0109,14.6073,32,3.125,0,2202.25,55.302,20,60.8,30.95,2.24,15.2941,19.6078,140.636,14.3647,10.005,-2.11291,1,8,0,0,20,74.902,0,0,4.864
7381,91541.920,14.0032,14.0109,14.5227,32,3.125,0,2191.5,55.302,20,60.8,30.84,2.24,15.2941,19.6078,140.62,14.3647,10.005,-2.11895,1,8,0,0,20,74.902,0,0,5.12
7382,91541.960,14.214,14.1258,14.5227,32,3.125,0,2205.25,55.302,20,60.8,31.31,2.26,15.2941,19.6078,140.5,14.3647,10.005,-2.11777,1,8,0,0,20,74.902,0,0,5.12
7383,91542.000,14.3823,14.1258,14.5227,32,-3.125,0,2187.25,55.302,20,60.8,30.74,2.24,15.2941,19.6078,140.54,14.3647,10.005,-2.11777,1,8,0,0,20,74.902,0,0,5.12
7384,91542.040,14.0032,14.2406,14.5227,32,-3.125,0,2202.25,55.302,20,60.8,30.84,2.24,15.2941,19.6078,140.581,14.3647,10.005,-2.10278,1,8,0,0,20,74.902,0,0,4.864
7385,91542.080,13.8775,14.1258,14.5227,32,-3.125,0,2180,55.302,20,60.8,30.74,2.24,15.2941,19.6078,140.633,14.3647,10.005,-2.10278,1,8,0,0,20,74.902,0,0,4.864
7386,91542.120,14.1714,14.2406,14.5227,32,-3.125,0,2185.25,55.302,20,60.8,30.74,2.22,15.6863,20,144.566,14.3647,10.15,-2.12666,1,8,0,0,19,74.902,0,0,4.864
7387,91542.160,14.2565,14.4703,14.5227,32,-3.125,0,2203.25,55.302,20,60.8,31.24,2.26,15.2941,20,140.639,14.3647,10.005,-2.10521,1,8,0,0,19,74.902,0,0,4.864
7388,91542.200,14.3397,14.5852,14.5227,32,-3.125,0,2180.5,55.302,20,60.8,30.34,2.24,15.2941,19.6078,140.399,14.3647,10.15,-2.10521,1,8,0,0,20,74.902,0,0,4.864
7389,91542.240,14.7188,14.7,14.5227,32,-3.125,0,2214.25,55.302,20,60.8,30.24,2.24,15.6863,20,144.923,14.3647,10.15,-1.75063,1,8,0,0,20,74.902,0,0,4.864
7390,91542.280,14.7613,14.8148,14.4878,32,-3.125,0,2176.5,55.302,20,60.8,30.94,2.24,15.2941,20,140.356,14.3647,10.15,-2.1303,1,8,0,0,20,74.902,0,0,4.864
7391,91542.320,14.5505,14.8148,14.4878,32,-3.125,0,2210,55.302,20,60.8,30.73,2.24,15.6863,20,144.868,14.3647,10.15,-2.1303,1,8,0,0,19,74.902,0,0,4.864
7392,91542.360,14.8039,14.9297,14.453,31,-3.125,0,2199.25,55.302,20,60.8,31.03,2.24,15.6863,20,144.735,14.3647,10.15,-1.73803,1,8,0,0,20,74.902,0,0,4.864
7393,91542.400,14.8039,14.9297,14.453,31,-3.125,0,2197.75,55.302,20,60.8,31.13,2.24,15.6863,20,144.714,14.3647,10.15,-1.73803,1,8,0,0,20,74.902,0,0,4.864
7394,91542.440,14.9296,15.0445,14.453,31,-3.125,0,2208,55.302,20,60.8,31.82,2.24,15.6863,20,148.998,14.3647,10.15,-1.75716,1,8,0,0,20,74.902,0,0,4.864
7395,91542.480,15.0147,15.0445,14.4669,31,-3.125,0,2198.75,55.302,20,60.8,31.23,2.26,15.6863,20,148.786,14.3647,10.15,-1.40837,1,8,0,0,20,74.902,0,0,4.864
7396,91542.520,15.1404,15.0445,14.4669,31,3.125,0,2189.25,55.302,19.5,60.8,31.5,2.26,15.6863,20.3922,148.965,14.3647,10.295,-1.40837,1,8,0,0,20,74.902,0,0,5.12
7397,91542.560,14.6356,15.0445,14.4461,31,3.125,0,2209.5,55.302,19.5,60.8,32.19,2.26,16.0784,20.7843,152.866,14.3647,10.295,-1.40109,1,8,0,0,20,74.902,0,0,5.12
7398,91542.600,14.5931,15.0445,14.4046,31,3.125,0,2195,55.302,19,60.8,34.12,2.28,16.0784,20.7843,153.139,14.3647,10.44,-1.03564,1,8,0,0,20,74.902,0,0,5.12
7399,91542.640,14.3397,14.9297,14.4046,31,3.125,0,2202.75,55.302,19,60.8,34.11,2.28,16.0784,20.7843,152.864,14.3647,10.585,-1.03564,1,8,0,0,20,74.902,0,0,5.376
7400,91542.680,13.9181,14.7,14.3428,31,3.125,0,2215.25,55.302,19,60.8,34.22,2.28,16.0784,20.7843,157.442,14.3647,10.585,-.690605,1,8,0,0,20,74.902,0,0,5.376
7401,91542.720,13.8349,14.5852,14.3428,31,3.125,0,2190.25,55.9234,18.5,60.8,34.64,2.28,16.0784,20.7843,152.862,14.3647,10.585,-.690605,1,8,0,0,20,74.902,0,0,5.376
7402,91542.760,14.0883,14.3555,14.3224,31,3.125,0,2210.75,55.9234,18.5,60.8,34.21,2.28,15.6863,20.7843,149.032,14.3647,10.73,-1.03247,1,8,0,0,20,74.902,0,0,5.376
7403,91542.800,13.9181,14.2406,14.3224,31,3.125,0,2193.5,55.9234,18.5,60.8,32.64,2.26,15.6863,20.3922,148.782,14.3647,10.585,-1.38903,1,8,0,0,20,74.902,0,0,5.376
7404,91542.840,13.7498,14.1258,14.3224,31,3.125,0,2207.25,55.9234,18.5,60.8,31.52,2.26,15.6863,20.3922,148.98,14.3647,10.585,-1.38903,1,8,0,0,20,74.902,0,0,5.376
7405,91542.880,13.7073,14.0109,14.3977,31,3.125,0,2203.5,55.9234,19,60.8,31.7,2.26,15.2941,20,144.776,14.3647,10.585,-1.39761,1,8,0,0,20,74.902,0,0,5.376
7406,91542.920,13.7073,13.8961,14.4391,31,3.125,0,2194.25,55.9234,19,60.8,31.81,2.26,15.6863,20,148.791,14.3647,10.44,-1.40793,1,8,0,0,20,74.902,0,0,5.376
7407,91542.960,13.8349,13.7813,14.4391,31,3.125,0,2215,55.9234,19,60.8,31.58,2.26,15.6863,20,149.089,14.3647,10.44,-1.40793,1,8,0,0,20,74.902,0,0,5.376
7408,91543.000,13.8349,13.7813,14.4599,31,3.125,0,2199.25,55.9234,19,60.8,32.18,2.26,15.2941,20.3922,144.72,14.3647,10.44,-1.38144,1,8,0,0,20,74.902,0,0,5.376
7409,91543.040,13.9181,13.7813,14.4599,31,-3.125,0,2205.25,55.9234,19,60.8,31.97,2.26,15.6863,20.3922,148.948,14.3647,10.44,-1.38144,1,8,0,0,20,74.902,0,0,4.864
7410,91543.080,13.9181,13.8961,14.4391,31,-3.125,0,2207.25,55.9234,19,60.8,32.83,2.28,16.0784,20.3922,153.133,14.3647,10.44,-1.39458,1,8,0,0,20,74.902,0,0,5.12
7411,91543.120,14.1714,14.0109,14.4391,31,-3.125,0,2192.5,55.9234,19,60.8,33.69,2.26,15.6863,20.7843,148.856,14.3647,10.44,-1.40233,1,8,0,0,20,74.902,0,0,5.12
7412,91543.160,14.3397,14.1258,14.4391,31,-3.125,0,2225.5,55.9234,19,60.8,33.47,2.28,15.6863,20.7843,149.054,14.3647,10.585,-1.40233,1,8,0,0,20,74.902,0,0,5.12
7413,91543.200,14.2565,14.4703,14.4322,31,-3.125,0,2194.75,55.9234,19,60.8,33.68,2.28,15.6863,20.3922,148.942,14.3647,10.585,-1.39722,1,8,0,0,20,74.902,0,0,5.12
7414,91543.240,14.3397,14.5852,14.4322,31,-3.125,0,2216.5,55.9234,19,60.8,31.96,2.26,15.6863,20.3922,148.992,14.3647,10.44,-1.39082,1,8,0,0,20,74.902,0,0,5.12
7415,91543.280,14.1289,14.5852,14.4322,31,-3.125,0,2199.25,55.9234,19,60.8,31.55,2.26,15.6863,20.3922,149.086,14.3647,10.44,-1.39082,1,8,0,0,20,74.902,0,0,5.12
7416,91543.320,14.0883,14.7,14.4669,31,-3.125,0,2201,55.9234,19,60.8,32.01,2.26,15.6863,20.3922,148.88,14.3647,10.44,-1.39694,1,8,0,0,20,74.902,0,0,5.12
7417,91543.360,14.2565,14.7,14.4669,31,-3.125,0,2212.5,55.9234,19,60.8,32.4,2.26,15.6863,20.3922,149.044,14.3647,10.44,-1.39694,1,8,0,0,20,74.902,0,0,5.12
7418,91543.400,14.2972,14.7,14.4738,31,-3.125,0,2200.5,55.9234,19,60.8,32.39,2.26,15.2941,20,140.584,14.3647,10.44,-1.40008,1,8,0,0,20,74.902,0,0,4.864
7419,91543.440,14.3823,14.7,14.4808,31,-3.125,0,2207.75,55.9234,19,60.8,32.13,2.24,14.902,19.2157,136.502,14.3647,10.44,-2.46591,1,8,0,0,20,74.902,0,0,4.864
7420,91543.480,14.508,14.7,14.4808,31,-3.125,0,2207,55.9234,19.5,60.8,30.09,2.22,14.902,19.2157,136.493,14.3647,10.295,-2.46591,1,8,0,0,20,74.902,0,0,4.864
7421,91543.520,14.5505,14.7,14.6002,31,3.125,0,2201.5,55.9234,19.5,60.8,30.03,2.22,14.902,19.2157,136.446,14.3647,10.005,-2.44911,1,8,0,0,20,74.902,0,0,5.12
7422,91543.560,14.6356,14.5852,14.6642,31,3.125,0,2209,55.9234,20,60.8,30.34,2.22,14.902,19.2157,136.509,14.3647,10.005,-2.45978,1,8,0,0,20,74.902,0,0,5.12
7423,91543.600,14.4673,14.5852,14.6642,31,3.125,0,2223.25,55.9234,20,60.8,30.24,2.22,14.902,19.2157,136.632,14.3647,10.005,-2.45978,1,8,0,0,20,74.902,0,0,4.864
7424,91543.640,14.3823,14.3555,14.6499,31,3.125,0,2207.5,55.9234,20,60.8,30.25,2.22,14.902,19.2157,136.495,14.3647,10.005,-2.46284,1,8,0,0,20,74.902,0,0,4.864
7425,91543.680,14.2972,14.2406,14.6499,31,3.125,0,2232,55.9234,20,60.8,30.25,2.22,14.902,19.2157,136.705,14.3647,9.86,-2.46284,1,8,0,0,20,74.902,0,0,4.864
7426,91543.720,14.4248,14.1258,14.6357,31,3.125,0,2195.25,55.9234,20,60.8,30.25,2.2,14.902,19.2157,136.387,14.3647,9.86,-2.44304,1,8,0,0,20,74.902,0,0,4.864
7427,91543.760,14.4673,14.1258,14.586,31,3.125,0,2235.75,55.9234,20.5,60.8,29.85,2.22,14.902,19.2157,136.734,14.3647,9.86,-2.45824,1,8,0,0,20,74.902,0,0,4.864
7428,91543.800,14.3823,14.1258,14.586,31,3.125,0,2196.5,55.9234,20.5,60.8,30.15,2.22,14.902,19.2157,132.26,14.3647,9.86,-2.45824,1,8,0,0,20,74.902,0,0,4.864
7429,91543.840,14.2565,14.1258,14.5227,31,3.125,0,2225.25,55.9234,20.5,60.8,30.25,2.22,14.1176,19.2157,124.07,14.3647,9.86,-3.17063,1,8,0,0,20,74.902,0,0,4.864
7430,91543.880,14.214,14.1258,14.6073,31,3.125,0,2209,55.9234,20.5,60.8,29.55,2.2,14.5098,18.8235,128.266,14.3647,9.86,-3.16567,1,8,0,0,20,74.902,0,0,4.864
7431,91543.920,14.2972,14.1258,14.6073,31,3.125,0,2227.75,55.9234,20.5,60.8,29.14,2.2,14.5098,18.8235,128.201,14.3647,9.715,-3.16567,1,8,0,0,20,74.902,0,0,4.864
7432,91543.960,14.2972,14.1258,14.6499,31,3.125,0,2206.75,55.9234,20.5,60.8,28.86,2.18,14.1176,18.4314,124.038,14.3647,9.715,-3.52894,1,8,0,0,20,74.902,0,0,4.864
7433,91544.000,14.2972,14.1258,14.6499,31,-3.125,0,2230.5,55.9234,21,60.8,28.67,2.18,14.1176,18.0392,124.05,14.3647,9.57,-3.52894,1,8,0,0,20,74.902,0,0,4.608
7434,91544.040,14.3397,14.0109,14.6928,31,-3.125,0,2205.75,55.9234,21,60.8,28.57,2.18,14.1176,18.0392,124.056,14.3647,9.425,-3.5241,1,8,0,0,20,74.902,0,0,4.608
7435,91544.080,14.2565,14.0109,14.7,31,-3.125,0,2226,55.9234,21,60.8,27.89,2.18,14.1176,18.0392,119.856,14.3647,9.425,-3.8858,1,8,0,0,20,74.902,0,0,4.608
7436,91544.120,13.8349,14.1258,14.7,31,-3.125,0,2219.5,55.9234,21.5,60.8,27.64,2.16,14.1176,18.0392,119.872,14.3647,9.28,-3.8858,1,8,0,0,20,74.902,0,0,4.352
7437,91544.160,14.0457,14.2406,14.7072,31,-3.125,0,2211.75,55.9234,21.5,60.8,27.64,2.14,14.1176,17.6471,119.851,14.3647,9.28,-3.52703,1,8,0,0,20,74.902,0,0,4.352
7438,91544.200,13.9606,14.4703,14.7,31,-3.125,0,2230.25,55.9234,21.5,60.8,27.5,2.14,14.1176,17.6471,119.875,14.3647,9.135,-3.88429,1,8,0,0,20,74.902,0,0,4.352
7439,91544.240,14.1289,14.5852,14.7,31,-3.125,0,2216.5,55.9234,21.5,60.8,27.06,2.14,14.1176,17.6471,119.861,14.3647,9.135,-3.88429,1,8,0,0,20,74.902,0,0,4.352
7440,91544.280,14.6782,14.5852,14.6857,31,-3.125,0,2216.5,55.9234,22,60.8,26.92,2.14,14.1176,17.6471,119.86,14.3647,8.99,-3.88598,1,8,0,0,20,74.902,0,0,4.352
7441,91544.320,14.7613,14.5852,14.6857,31,-3.125,0,2225,55.9234,22,60.8,27.22,2.14,14.1176,18.0392,119.867,14.3647,8.99,-3.88598,1,8,0,0,20,74.902,0,0,4.352
7442,91544.360,14.3823,14.5852,14.6499,31,-3.125,0,2219.25,55.9234,22,60.8,26.91,2.14,14.1176,18.0392,119.861,14.3647,9.135,-3.8845,1,8,0,0,20,74.902,0,0,4.352
7443,91544.400,14.5505,14.7,14.6144,31,-3.125,0,2211.75,55.9234,22,60.8,27.61,2.16,13.7255,18.0392,115.688,14.3647,9.135,-3.88478,1,8,0,0,20,74.902,0,0,4.352
7444,91544.440,14.7613,14.8148,14.6144,31,-3.125,0,2230.5,55.9234,22,60.8,27.22,2.14,13.7255,17.6471,115.669,14.3647,8.99,-3.88478,1,8,0,0,20,74.902,0,0,4.352
7445,91544.480,14.5505,14.8148,14.5227,31,-3.125,0,2207,55.9234,22,60.8,26.76,2.16,13.7255,17.6471,115.691,14.3647,8.99,-3.88544,1,8,0,0,20,74.902,0,0,4.352
7446,91544.520,14.5931,14.9297,14.5227,31,3.125,0,2232.75,55.9234,22,60.8,26.93,2.12,13.7255,17.2549,115.664,14.3647,8.99,-4.24486,1,8,0,0,20,74.902,0,0,4.608
7447,91544.560,14.8039,14.9297,14.5227,31,3.125,0,2216.25,55.9234,22.5,60.8,26.03,2.14,14.1176,17.6471,119.854,14.3647,8.99,-4.24486,1,8,0,0,20,74.902,0,0,4.352
7448,91544.600,14.7188,14.9297,14.6073,31,3.125,0,2213,55.9234,22.5,60.8,26.64,2.14,14.1176,17.6471,119.85,14.3647,8.845,-3.88696,1,8,0,0,20,74.902,0,0,4.352
7449,91544.640,14.6356,14.8148,14.6073,31,3.125,0,2238,55.9234,22.5,60.8,27.08,2.16,14.1176,18.0392,119.872,14.3647,8.99,-3.88696,1,8,0,0,20,74.902,0,0,4.608
7450,91544.680,14.508,14.5852,14.5227,31,3.125,0,2210,55.9234,22,60.8,27.22,2.16,14.1176,18.0392,119.845,14.3647,8.99,-3.8846,1,8,0,0,20,74.902,0,0,4.608
7451,91544.720,14.2565,14.4703,14.5227,31,3.125,0,2232,55.9234,22,60.8,27.66,2.16,14.1176,18.0392,119.865,14.3647,8.99,-3.8859,1,8,0,0,20,74.902,0,0,4.608
7452,91544.760,14.1289,14.4703,14.5227,31,3.125,0,2224,55.9234,22,60.8,27.37,2.16,14.1176,18.0392,119.857,14.3647,8.99,-3.8859,1,8,0,0,20,74.902,0,0,4.608
7453,91544.800,14.2972,14.4703,14.5227,31,3.125,0,2205.25,56.5448,22,60.8,27.07,2.14,13.7255,17.6471,115.685,14.3647,8.99,-4.24261,1,8,0,0,20,74.902,0,0,4.608
7454,91544.840,14.214,14.3555,14.5227,31,3.125,0,2244,56.5448,22.5,60.8,26.49,2.14,13.7255,17.6471,115.646,14.3647,8.99,-4.24657,1,8,0,0,20,74.902,0,0,4.608
7455,91544.880,14.1289,14.3555,14.5227,31,3.125,0,2199.5,56.5448,22.5,60.8,25.89,2.12,13.7255,17.6471,115.67,14.3647,8.99,-4.24657,1,8,0,0,20,74.902,0,0,4.352
7456,91544.920,14.1289,14.2406,14.5227,31,3.125,0,2235.75,56.5448,22.5,60.8,25.91,2.14,13.7255,17.6471,115.671,14.3647,8.845,-4.24458,1,8,0,0,20,74.902,0,0,4.352
7457,91544.960,14.0883,14.2406,14.5227,31,3.125,0,2217.25,56.5448,22.5,60.8,26.21,2.14,13.7255,17.6471,115.651,14.3647,8.845,-4.24458,1,8,0,0,20,74.902,0,0,4.352
7458,91545.000,13.9606,14.2406,14.586,31,-3.125,0,2227.75,56.5448,22.5,60.8,26.21,2.14,14.1176,17.6471,119.837,14.3647,8.845,-4.2446,1,8,0,0,20,74.902,0,0,4.096
7459,91545.040,14.0457,14.2406,14.5227,31,-3.125,0,2228.25,56.5448,22.5,60.8,26.64,2.16,13.7255,18.0392,115.648,14.3647,8.845,-4.24645,1,8,0,0,20,74.902,0,0,4.096
7460,91545.080,14.214,14.2406,14.5227,31,-3.125,0,2224.25,56.5448,22.5,60.8,27.23,2.14,14.1176,18.0392,119.838,14.3647,8.99,-4.24645,1,8,0,0,20,74.902,0,0,4.096
7461,91545.120,14.214,14.3555,14.5227,31,-3.125,0,2215.75,56.5448,22.5,60.8,27.37,2.16,14.1176,18.0392,119.86,14.3647,8.99,-3.88675,1,8,0,0,20,74.902,0,0,4.352
7462,91545.160,14.508,14.5852,14.5227,31,-3.125,0,2233,56.5448,22.5,60.8,27.52,2.14,14.1176,18.0392,119.846,14.3647,8.99,-3.88702,1,8,0,0,20,74.902,0,0,4.352
7463,91545.200,14.7188,14.7,14.5227,31,-3.125,0,2219.5,56.5448,22.5,60.8,27.51,2.16,14.1176,18.0392,119.847,14.3647,8.99,-3.88702,1,8,0,0,20,74.902,0,0,4.352
7464,91545.240,14.3397,14.9297,14.5227,31,-3.125,0,2223.5,56.5448,22.5,60.8,27.52,2.16,14.902,18.4314,136.596,14.3647,8.99,-3.16409,1,8,0,0,20,74.902,0,0,4.352
7465,91545.280,14.3823,15.0445,14.5227,31,-3.125,0,2223.5,56.5448,22,60.8,29,2.2,14.902,19.2157,136.597,14.3647,9.135,-3.16409,1,8,0,0,20,74.902,0,0,4.352
7466,91545.320,14.6782,15.0445,14.453,31,-3.125,0,2232.25,56.5448,22,60.8,30.29,2.22,14.902,19.2157,136.671,14.3647,9.28,-2.4543,1,8,0,0,20,74.902,0,0,4.352
7467,91545.360,14.8039,15.0445,14.3428,31,-3.125,0,2219.5,56.5448,21.5,60.8,30.48,2.22,14.902,19.2157,136.559,14.3647,9.425,-2.46295,1,8,0,0,20,74.902,0,0,4.608
7468,91545.400,14.8464,15.1594,14.3428,31,-3.125,0,2232.5,56.5448,21,60.8,30.57,2.24,15.2941,19.6078,140.875,14.3647,9.57,-2.46295,1,8,0,0,20,74.902,0,0,4.608
7469,91545.440,15.1404,15.2742,14.3087,31,-3.125,0,2225.5,56.5448,21,60.8,30.97,2.24,14.902,19.6078,132.417,14.3647,9.57,-2.44298,1,8,0,0,20,74.902,0,0,4.608
7470,91545.480,15.0572,15.1594,14.2613,31,-3.125,0,2215.5,56.5448,20.5,60.8,30.66,2.22,14.902,19.6078,132.351,14.3647,9.715,-2.81623,1,8,0,0,20,74.902,0,0,4.608
7471,91545.520,14.887,15.1594,14.2613,31,3.125,0,2242.25,56.5448,21,60.8,29.96,2.22,14.902,19.2157,136.753,14.3647,9.715,-2.81623,1,8,0,0,20,74.902,0,0,4.864
7472,91545.560,15.0147,15.1594,14.2816,31,3.125,0,2201.5,56.5448,20.5,60.8,29.56,2.22,14.5098,19.2157,128.109,14.3647,9.715,-2.81079,1,8,0,0,20,74.902,0,0,4.864
7473,91545.600,15.0572,15.0445,14.2816,31,3.125,0,2239.25,55.9234,21,60.8,29.76,2.2,14.1176,18.4314,119.852,14.3647,9.715,-2.81079,1,8,0,0,20,74.902,0,0,4.864
7474,91545.640,14.5931,14.8148,14.3292,31,3.125,0,2221.75,55.9234,21,60.8,28.45,2.18,14.5098,18.0392,128.204,14.3647,9.425,-3.52536,1,8,0,0,20,74.902,0,0,4.864
7475,91545.680,13.9606,14.4703,14.4322,31,3.125,0,2219.25,56.5448,21,60.8,27.89,2.16,14.5098,18.4314,128.191,14.3647,9.28,-3.17747,1,8,0,0,20,74.902,0,0,4.864
7476,91545.720,14.2565,14.1258,14.4322,31,3.125,0,2231.75,56.5448,21.5,60.8,28.27,2.2,14.5098,18.8235,128.25,14.3647,9.28,-3.17747,1,8,0,0,20,74.902,0,0,4.608
7477,91545.760,13.9181,14.0109,14.4599,31,3.125,0,2227,56.5448,21,60.8,29.08,2.2,14.5098,18.8235,128.226,14.3647,9.28,-3.16589,1,8,0,0,20,74.902,0,0,4.864
7478,91545.800,14.0032,13.8961,14.4391,31,3.125,0,2220.25,56.5448,21,60.8,29.18,2.2,14.902,18.8235,132.375,14.3647,9.425,-2.81417,1,8,0,0,20,74.902,0,0,4.864
7479,91545.840,14.1289,13.8961,14.4391,31,3.125,0,2239.25,56.5448,21,60.8,29.88,2.22,14.902,19.2157,132.501,14.3647,9.425,-2.81417,1,8,0,0,20,74.902,0,0,4.864
7480,91545.880,14.0883,14.0109,14.3977,31,3.125,0,2212,56.5448,21,60.8,29.48,2.2,14.5098,19.2157,128.152,14.3647,9.425,-3.17271,1,8,0,0,20,74.902,0,0,4.864
7481,91545.920,14.1714,14.0109,14.3977,31,3.125,0,2236.5,56.5448,21,60.8,29.77,2.2,14.5098,18.8235,128.268,14.3647,9.57,-3.17271,1,8,0,0,20,74.902,0,0,4.864
7482,91545.960,14.2972,14.1258,14.3908,31,3.125,0,2227.5,56.5448,21,60.8,29.47,2.2,14.5098,18.8235,128.224,14.3647,9.57,-2.80499,1,8,0,0,20,74.902,0,0,4.864
7483,91546.000,14.2972,14.1258,14.4046,31,3.125,0,2232,56.5448,21,60.8,29.37,2.2,14.5098,18.8235,128.244,14.3647,9.425,-2.8114,1,8,0,0,20,74.902,0,0,4.864
7484,91546.040,14.1714,14.1258,14.4046,31,-3.125,0,2218.75,56.5448,21,60.8,28.97,2.18,14.5098,18.4314,128.18,14.3647,9.425,-2.8114,1,8,0,0,20,74.902,0,0,4.608
7485,91546.080,14.2565,14.0109,14.4391,31,-3.125,0,2233.75,56.5448,21,60.8,28.57,2.18,14.902,18.4314,132.338,14.3647,9.425,-3.16758,1,8,0,0,20,74.902,0,0,4.608
7486,91546.120,14.2565,14.0109,14.4738,31,-3.125,0,2226,56.5448,21,60.8,28.68,2.18,14.902,18.8235,132.472,14.3647,9.425,-2.80576,1,8,0,0,20,74.902,0,0,4.608
7487,91546.160,14.2972,14.2406,14.4738,31,-3.125,0,2227.75,56.5448,21,60.8,29.48,2.2,14.902,18.8235,132.389,14.3647,9.425,-2.80576,1,8,0,0,20,74.902,0,0,4.608
7488,91546.200,14.5931,14.3555,14.4599,31,-3.125,0,2224.5,56.5448,21,60.8,29.98,2.2,14.5098,18.8235,128.248,14.3647,9.425,-3.17315,1,8,0,0,20,74.902,0,0,4.608
7489,91546.240,14.7188,14.5852,14.4599,31,-3.125,0,2236.5,56.5448,21,60.8,29.77,2.22,14.902,18.8235,136.502,14.3647,9.57,-3.17315,1,8,0,0,20,74.902,0,0,4.608
7490,91546.280,14.6782,14.7,14.4253,31,-3.125,0,2225.75,56.5448,21,60.8,30.17,2.22,14.902,19.6078,136.735,14.3647,9.57,-2.44489,1,8,0,0,20,74.902,0,0,4.608
7491,91546.320,14.8464,14.7,14.4046,31,-3.125,0,2220.5,56.5448,21,60.8,29.97,2.22,14.902,19.2157,136.424,14.3647,9.57,-2.82302,1,8,0,0,20,74.902,0,0,4.608
7492,91546.360,15.0572,14.8148,14.4046,31,-3.125,0,2240,56.5448,21,60.8,29.87,2.22,14.902,19.2157,136.825,14.3647,9.57,-2.82302,1,8,0,0,20,74.902,0,0,4.608
7493,91546.400,15.0572,14.8148,14.3977,31,-3.125,0,2219.25,56.5448,21,60.8,29.77,2.2,14.902,19.2157,132.303,14.3647,9.715,-2.44245,1,8,0,0,20,74.902,0,0,4.608
7494,91546.440,15.0572,14.9297,14.3839,31,-3.125,0,2222.75,56.5448,21,60.8,29.76,2.2,14.5098,19.2157,128.241,14.3647,9.715,-3.16785,1,8,0,0,20,74.902,0,0,4.608
7495,91546.480,15.1404,14.9297,14.3839,31,-3.125,0,2229.75,56.5448,21,60.8,29.86,2.22,14.902,19.2157,132.372,14.3647,9.715,-3.16785,1,8,0,0,20,74.902,0,0,4.608
7496,91546.520,15.0147,14.9297,14.4046,31,3.125,0,2240.5,56.5448,21,60.8,29.47,2.2,14.902,18.8235,132.494,14.3647,9.715,-2.81385,1,8,0,0,20,74.902,0,0,4.864
7497,91546.560,14.508,14.9297,14.4046,31,3.125,0,2229.25,56.5448,21,60.8,29.46,2.2,14.902,18.8235,132.418,14.3647,9.57,-2.81385,1,8,0,0,20,74.902,0,0,4.864
