sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT
10564,422.6,13.58,13.67,14.17,32,-2.34,-1.56,-3.91,2556,0.817450846131273,25,18.5,82.4,34.82,2.3,14.9,20,135.87,14.22,9.57,-4.65,-2.63,1,8,0,0,19,74.9,0,0,4.86,10.3593066666667,0,183.2
10565,422.64,13.54,13.67,14.22,32,-2.34,-1.56,-3.91,2550,0.817336732692685,25,18.5,82.4,34.73,2.3,14.9,20,135.66,14.22,9.57,-4.65,-2.47,1,8,0,0,20,74.9,0,0,4.86,10.3339733333333,0,183.2
10566,422.68,13.5,13.67,14.22,32,-2.34,-1.56,-3.91,2549,0.828324833267948,25,18.5,82.4,35.19,2.3,14.51,20.39,132.98,14.22,9.57,-4.65,-2.47,1,8,0,0,20,74.9,0,0,4.86,10.3319466666667,0,183.2
10567,422.72,13.54,13.67,14.25,32,-2.34,-1.56,-3.91,2548,0.828568625527323,25,18.5,82.4,35.19,2.3,14.51,20,130.72,14.22,9.57,-4.65,-2.88,1,8,0,0,20,74.9,0,0,4.86,10.3289066666667,0,183.2
10568,422.76,13.46,13.67,14.26,32,-2.34,-1.56,-3.91,2569,0.817831419116216,25,18.5,82.4,35.01,2.3,14.51,20,132.65,14.22,9.57,-4.65,-2.88,1,8,0,0,19,74.9,0,0,4.86,10.4109866666667,0,183.2
10569,422.8,13.58,13.67,14.26,32,-1.56,-1.56,-3.13,2579,0.823029950567025,25,19,82.4,35.38,2.3,14.51,20,129.59,14.22,9.57,-4.65,-2.7,1,8,0,0,19,74.9,0,0,4.86,10.45456,0,183.2
10570,422.84,13.54,13.78,14.3,32,-1.56,-1.56,-3.13,2588,0.824340770791075,25,19,82.4,35.56,2.32,14.51,20,132.3,14.22,9.57,-4.65,-2.97,1,8,0,0,19,74.9,0,0,4.86,10.49104,0,183.2
10571,422.88,13.62,13.78,14.3,32,-1.56,-1.56,-3.13,2572,0.825349922239502,25,19,82.4,35.38,2.3,14.51,20,132.58,14.22,9.57,-4.65,-2.97,1,8,0,0,20,74.9,0,0,4.86,10.4251733333333,0,183.2
10572,422.92,13.46,13.78,14.32,32,-1.56,-1.56,-3.13,2583,0.81525210490661,25,19,82.4,35.1,2.3,14.51,20,129.7,14.22,9.57,-4.65,-2.96,1,8,0,0,20,74.9,0,0,4.86,10.4707733333333,0,183.2
10573,422.96,13.58,13.67,14.34,32,-1.56,-1.56,-3.13,2613,0.806124401913876,25,19,82.4,35.1,2.3,14.51,20,131.88,14.22,9.57,-4.65,-2.74,1,8,0,0,20,74.9,0,0,4.86,10.5893333333333,0,183.2
10574,423,13.58,13.78,14.34,32,-0.78,-1.56,-2.34,2626,0.804265041888804,25,19,82.4,35.2,2.3,14.51,20,131.65,14.22,9.43,-4.79,-2.74,1,8,0,0,20,74.9,0,0,4.86,10.6440533333333,0,183.2
10575,423.04,13.54,13.67,14.37,32,-0.78,-1.56,-2.34,2612,0.819069500287191,25,19,82.4,35.65,2.32,14.51,20.39,131.9,14.22,9.43,-4.79,-2.77,1,8,0,0,19,74.9,0,0,4.86,10.58528,0,183.2
10576,423.08,13.58,13.67,14.37,32,-0.78,-1.56,-2.34,2624,0.823628048780488,26,19,82.4,36.02,2.32,14.51,20.39,131.68,14.22,9.43,-4.79,-2.79,1,8,0,0,20,74.9,0,0,4.86,10.6359466666667,0,183.2
10577,423.12,13.92,13.67,14.37,32,-0.78,-1.56,-2.34,2631,0.81733181299886,26,19,82.4,35.84,2.32,14.51,20.39,131.56,14.22,9.43,-4.79,-2.79,1,8,0,0,20,74.9,0,0,4.86,10.66432,0,183.2
10578,423.16,13.83,13.67,14.37,32,-0.78,-1.56,-2.34,2657,0.815430937147158,26,19,82.4,36.11,2.34,14.9,20.39,133.81,14.22,9.57,-4.65,-2.81,1,8,0,0,20,74.9,0,0,4.86,10.7697066666667,0,183.2
10579,423.2,13.88,13.78,14.37,32,-0.78,-1.56,-2.34,2645,0.823291426410814,26,19,82.4,36.29,2.34,14.9,20.39,134.02,14.22,9.57,-4.65,-2.81,1,8,0,0,20,74.9,0,0,4.86,10.7200533333333,0,183.2
10580,423.24,13.92,13.67,14.38,32,-0.78,-1.56,-2.34,2665,0.81906191369606,26,19,82.4,36.38,2.34,14.51,20.78,130.97,14.22,9.57,-4.65,-2.6,1,8,0,0,20,74.9,0,0,4.86,10.8021333333333,0,183.2
10581,423.28,13.92,13.67,14.38,32,-0.78,-1.56,-2.34,2673,0.818783910196445,26,19,82.4,36.47,2.34,14.51,20.78,127.87,14.22,9.57,-4.65,-3.11,1,8,0,0,20,74.9,0,0,4.86,10.8325333333333,0,183.2
10582,423.32,13.92,13.67,14.38,32,-0.78,-1.56,-2.34,2671,0.817375023403857,26,19,82.4,36.38,2.34,14.12,20.39,125.46,14.22,9.57,-4.65,-3.11,1,8,0,0,21,74.9,0,0,4.86,10.8244266666667,0,183.2
10583,423.36,14.05,13.67,14.38,32,0,-1.56,-1.56,2656,0.817771084337349,26,19,82.4,36.2,2.34,14.12,20,125.97,14.22,9.57,-4.65,-3.29,1,8,0,0,20,74.9,0,0,4.86,10.7656533333333,0,183.2
10584,423.4,14,13.67,14.43,32,0,-1.56,-1.56,2660,0.803834226106569,26,19,82.4,35.64,2.32,14.51,20,131.05,14.22,9.57,-4.65,-2.84,1,8,0,0,20,74.9,0,0,4.86,10.78288,0,183.2
10585,423.44,13.83,13.67,14.43,32,0,-1.56,-1.56,2689,0.801785216178522,26,19.5,82.4,35.93,2.32,15.29,20.39,138.68,14.22,9.43,-4.79,-2.84,1,8,0,0,20,74.9,0,0,4.86,10.8984,0,183.2
10586,423.48,14.09,13.67,14.45,32,0,-1.56,-1.56,2705,0.815157116451017,26,19.5,82.4,36.75,2.36,15.29,20.78,135.7,14.22,9.43,-4.79,-2.44,1,8,0,0,20,74.9,0,0,4.86,10.9642666666667,0,183.2
10587,423.52,13.96,13.55,14.45,32,-0.78,-1.56,-2.34,2691,0.829508501347208,26,19,82.4,37.2,2.36,15.29,20.78,135.94,14.22,9.57,-4.65,-2.44,1,8,0,0,20,74.9,0,0,4.86,10.9065066666667,0,183.2
10588,423.56,13.88,13.67,14.39,32,0,-1.56,-1.56,2706,0.824688164094983,27,19,82.4,37.19,2.36,14.9,20.78,133.3,14.22,9.72,-4.5,-2.42,1,8,0,0,20,74.9,0,0,4.86,10.9673066666667,0,183.2
10589,423.6,13.96,13.78,14.37,32,0,-1.56,-1.56,2717,0.823260949576739,27,19,82.4,37.28,2.36,12.94,20.39,111.05,14.22,9.72,-4.5,-4.33,1,8,0,0,20,74.9,0,0,4.86,11.0129066666667,0,183.2
10590,423.64,13.62,13.78,14.37,32,0.78,-1.56,-0.78,2732,0.778841402031665,27,19,82.4,35.46,2.3,14.12,19.61,124.37,14.22,9.57,-4.65,-4.33,1,8,0,0,21,74.9,0,0,4.86,11.0726933333333,0,183.2
10591,423.68,13.71,13.78,14.47,32,0.78,-1.56,-0.78,2719,0.777638837808018,27,19.5,82.4,35.24,2.32,15.29,20,138.17,14.22,9.43,-4.79,-2.72,1,8,0,0,21,74.9,0,0,4.86,11.0210133333333,0,183.2
10592,423.72,13.62,13.55,14.47,32,0,-1.56,-1.56,2710,0.817638376383764,27,19.5,82.4,36.93,2.36,15.29,20.78,138.32,14.22,9.43,-4.79,-2.22,1,8,0,0,21,74.9,0,0,4.86,10.9845333333333,0,183.2
10593,423.76,13.33,13.44,14.47,32,-1.56,-1.56,-3.13,2760,0.826446879811611,27,19.5,82.4,38.02,2.38,17.65,21.57,161.59,14.22,9.57,-4.65,-2.22,1,8,0,0,20,74.9,0,0,4.86,11.1882133333333,0,183.2
10594,423.8,13.33,13.44,14.39,32,-0.78,-1.56,-2.34,2786,0.858435032304379,27,19,82.4,39.86,2.46,20.39,24.31,200.02,14.22,9.72,-4.5,1.85,1,8,0,0,20,74.9,0,0,4.86,11.2925866666667,0,183.2
10595,423.84,13.5,13.67,14.39,32,0,-0.78,-0.78,2825,0.976267586939209,27,18.5,82.4,45.97,2.54,20.39,25.49,199.89,14.22,10.44,-3.78,1.85,1,8,0,0,20,74.9,0,0,5.38,12.65712,0,183.2
10596,423.88,12.95,13.32,13.67,32,-2.34,-0.78,-3.13,2804,1.02572880449318,27,18,82.4,47.94,2.54,20.39,25.88,199.95,14.22,11.17,-3.05,2.6,1,8,0,0,21,74.9,0,0,5.63,13.16128,0,183.2
10597,423.92,12.07,12.86,13.97,32,-4.69,-0.78,-5.47,2784,1.02727844123193,27,17,82.4,47.67,2.54,20.39,25.88,196.72,14.22,11.46,-2.76,2.29,1,8,0,0,21,74.9,0,0,5.63,13.0674133333333,0,183.2
10598,423.96,12.7,12.75,13.97,32,-6.25,-0.78,-7.03,2787,1.02829460841482,28,17,82.4,47.76,2.52,19.61,25.1,186.95,14.22,11.6,-2.62,2.29,1,8,0,0,20,74.9,0,0,5.38,12.48464,0,183.2
10599,424,13.79,13.09,14.14,32,0,-0.78,-0.78,2798,0.99147681586706,28,16.5,82.4,46.24,2.5,20,25.1,193.49,14.22,11.6,-2.62,1.63,1,8,0,0,20,74.9,0,0,5.89,13.73008,0,183.2
10600,424.04,14.13,13.55,13.96,32,0,-0.78,-0.78,2821,0.96978289765175,27,16.5,80.6,45.6,2.52,22.75,25.49,229.37,14.22,11.46,-2.76,1.63,1,8,0,0,20,74.9,0,0,5.89,13.8429333333333,0,183.2
10601,424.08,13.92,14.01,13.96,32,0,-0.78,-0.78,2820,1.03480187926602,27,16.5,80.6,48.64,2.58,24.31,27.84,248.99,14.22,11.75,-2.47,4.22,1,8,0,0,20,74.9,0,0,5.89,13.8380266666667,0,183.2
10602,424.12,13.79,13.9,13.38,32,0,-0.78,-0.78,2811,1.08794023479189,27,16.5,80.6,50.97,2.64,24.71,29.02,252.27,14.22,12.18,-2.04,6.34,1,8,0,0,20,74.9,0,0,6.4,14.992,0,183.2
10603,424.16,12.95,13.55,13.38,32,0,-0.78,-0.78,2826,1.10231817377455,27,16,80.6,51.91,2.64,25.1,29.41,257.28,14.22,12.62,-1.6,6.34,1,8,0,0,20,74.9,0,0,6.66,15.6721066666667,0,183.2
10604,424.2,12.78,13.09,13.28,32,0,-0.78,-0.78,2834,1.1022849580944,28,16,80.6,52.06,2.64,27.06,30.2,266.75,14.22,12.91,-1.31,7.48,1,8,0,0,20,74.51,0,0,6.66,15.7178666666667,0,183.2
10605,424.24,13.33,13.09,13,32,0,-0.78,-0.78,2857,1.12617484904174,28,16,80.6,53.62,2.68,29.8,31.76,281.65,14.22,13.2,-1.02,10.3,1,8,0,0,20,73.73,0,0,6.91,16.45488,0,183.2
10606,424.28,13.41,13.32,13,32,0,-0.78,-0.78,2884,1.21456310679612,28,16,80.6,58.38,2.74,34.12,35.69,293.04,14.22,13.78,-0.44,10.3,1,8,0,0,20,73.73,0,0,7.17,17.2270933333333,0,183.2
10607,424.32,11.98,13.21,12.45,32,0,-0.78,-0.78,2907,1.26646026831785,28,16,80.6,61.36,2.78,36.47,38.82,297.24,14.22,14.21,-0.01,14.2,1,8,0,0,20,79.61,0,10.1563,7.68,18.6048,0,183.2
10608,424.36,11.6,12.86,12.32,32,0,-0.78,-0.78,2944,1.28692993630573,29,16,80.6,63.14,2.78,40,41.18,301.96,14.22,14.65,0.43,15.67,1,8,0,0,20,79.61,0,10.1563,7.94,19.468,0,183.2
10609,424.4,12.36,12.52,12.32,32,0,-0.78,-0.78,2959,1.29399239543726,29,16.5,80.6,63.81,2.8,43.53,43.53,306.94,14.22,14.94,0.72,15.67,1,8,0,0,20,78.82,0,10.1563,8.19,20.1984,0,183.2
10610,424.44,12.57,12.29,12.11,32,0,-0.78,-0.78,2965,1.32272152432341,29,16.5,80.6,65.37,2.82,45.1,45.88,308.38,14.22,15.37,1.15,16,1,8,0,0,21,78.82,0,10.1563,8.45,20.87536,0,183.2
10611,424.48,12.61,12.4,12.11,32,0,-0.78,-0.78,2971,1.32027265841959,29,16.5,80.6,65.37,2.8,45.1,46.67,308.35,14.22,15.52,1.3,16,1,8,0,0,22,78.82,0,10.1563,8.7,21.54784,0,183.2
10612,424.52,12.36,12.4,12.01,32,0,-0.78,-0.78,2992,1.32874331550802,29,16.5,80.6,66.26,2.82,45.49,46.67,308.45,14.22,15.66,1.44,16.11,1,8,0,0,22,78.82,0,10.1563,8.7,21.7019733333333,0,183.2
10613,424.56,12.23,12.17,12.03,32,0,-0.78,-0.78,3010,1.34394417677355,29,16.5,80.6,67.41,2.84,46.67,47.06,309.12,14.22,15.81,1.59,16.41,1,8,0,0,23,78.04,0,10.1563,8.96,22.4709333333333,0,183.2
10614,424.6,12.11,11.94,12.03,32,0,-0.78,-0.78,3029,1.36223175965665,30,16.5,80.6,68.77,2.86,47.06,47.45,309.22,14.22,15.95,1.73,16.41,1,8,0,0,24,78.04,0,10.1563,8.96,22.6165333333333,0,183.2
10615,424.64,12.02,11.94,12.05,32,0,-0.78,-0.78,3040,1.3603486555382,30,16.5,80.6,68.93,2.86,46.27,47.45,308.9,14.22,16.1,1.88,16.7,1,8,0,0,24,77.25,0,10.1563,8.96,22.7005333333333,0,183.2
10616,424.68,11.94,11.83,12.06,32,0,-0.78,-0.78,3067,1.37383223281976,30,17,80.6,70.22,2.88,45.1,47.06,308.15,14.22,16.24,2.02,16.91,1,8,0,0,24,77.25,0,10.1563,8.96,22.8984,0,183.2
10617,424.72,11.94,11.71,12.06,32,0,-0.78,-0.78,3086,1.38081659105638,30,17,80.6,71.02,2.9,45.1,46.67,307.96,14.22,16.39,2.17,16.91,1,8,0,0,25,76.86,0,10.1563,8.96,23.0421333333333,0,183.2
10618,424.76,11.85,11.71,12.07,32,0,-0.78,-0.78,3099,1.39081887858007,30,16.5,80.6,71.83,2.9,44.71,46.67,307.78,14.22,16.53,2.31,17.03,1,8,0,0,25,76.47,0,10.1563,9.22,23.7984,0,183.2
10619,424.8,11.98,11.71,12.07,32,0,-0.78,-0.78,3110,1.39747568132487,30,17,80.6,72.43,2.92,44.31,46.67,307.45,14.22,16.68,2.46,17.03,1,8,0,0,25,76.47,0,10.1563,9.22,23.88288,0,183.2
10620,424.84,12.02,11.71,12.07,32,0,-0.78,-0.78,3123,1.41248799231508,30,17,80.6,73.52,2.92,44.31,46.67,307.39,14.22,16.82,2.6,17.19,1,8,0,0,25,76.08,0,10.1563,9.22,23.98464,0,183.2
10621,424.88,12.07,11.83,12.06,32,0,-0.78,-0.78,3141,1.44210107441305,30,17,80.6,75.5,2.94,44.31,46.67,307.49,14.22,16.97,2.75,17.5,1,8,0,0,26,75.29,0,10.1563,9.22,24.1248,0,183.2
10622,424.92,12.07,11.83,12.06,32,0,-0.78,0.03,3167,1.50336333491236,31,17,80.6,79.34,2.96,44.31,46.67,307.31,14.22,17.11,2.89,17.5,1,10,0,0,26,75.29,0,10.1563,9.47,24.99424,0,183.2
10623,424.96,11.94,11.83,12.03,32,0,-0.78,-0.75,3198,1.52481626270524,31,17,80.6,81.26,2.98,44.31,46.67,307.26,14.22,17.26,3.04,17.71,1,10,0,0,26,74.9,0,10.1563,9.73,25.9210666666667,0,183.2
10624,425,12.02,11.71,11.99,32,0,-0.78,0.24,3209,1.56242112643141,32,17,80.6,83.57,2.98,44.31,46.67,307.22,14.22,17.4,3.18,17.71,1,10,0,0,26,74.9,0,10.1563,9.98,26.70096,0,183.2
10625,425.04,12.15,11.48,11.99,32,0,-0.78,1.27,3239,1.56998610467809,32,16.5,80.6,84.74,2.98,43.53,46.67,306.6,14.22,17.55,3.33,17.86,1,10,0,0,26,74.51,0,10.1563,9.98,26.94432,0,183.2
10626,425.08,11.9,11.37,11.96,32,0,-0.78,-0.54,3273,1.5863132971817,32,16.5,80.6,86.54,3.02,43.53,46.27,306.19,14.22,17.69,3.47,17.85,1,10,0,0,27,73.73,0,10.1563,10.24,27.9317333333333,0,183.2
10627,425.12,12.07,11.25,11.96,32,0,-0.78,0.87,3274,1.59816723940435,32,16.5,80.6,87.2,3.02,42.75,46.27,305.43,14.22,17.84,3.62,17.85,1,10,0,0,27,73.73,0,10.1563,10.24,27.936,0,183.2
10628,425.16,11.94,11.14,11.95,32,0,-0.78,-0.08,3276,1.61538461538462,32,16,80.6,88.2,3.02,42.35,45.49,304.68,14.22,17.98,3.76,17.81,1,10,0,0,27,72.94,0,10.1563,10.5,28.65408,0,183.2
10629,425.2,11.9,11.14,11.94,32,0,-0.78,-0.34,3319,1.60933945921518,32,16.5,80.6,89.03,3.06,41.57,45.49,303.57,14.22,18.13,3.91,17.74,1,10,0,0,27,72.55,0,10.1563,10.5,29.0323733333333,0,183.2
10630,425.24,11.81,11.14,11.94,32,0,-0.78,-1.06,3338,1.61605872219309,32,16,80.6,89.9,3.06,40.78,44.71,302.44,14.22,18.27,4.05,17.74,1,10,0,0,27,72.55,0,10.1563,10.5,29.1941866666667,0,183.2
10631,425.28,11.85,11.14,11.94,32,0,-0.78,-0.7,3337,1.62996479137014,32,16,80.6,90.66,3.08,40,43.92,301.32,14.22,18.42,4.2,17.67,1,10,0,0,27,71.76,0,10.1563,10.5,29.1898133333333,0,183.2
10632,425.32,11.81,11.14,11.93,32,0,-0.78,-1.02,3365,1.6467791069173,33,16.5,80.6,92.35,3.08,40,43.53,301.28,14.22,18.56,4.34,17.66,1,10,0,0,27,71.37,0,10.1563,10.75,30.14816,0,183.2
10633,425.36,11.81,11.14,11.93,32,0,-0.78,-1.02,3414,1.67599238318441,33,16.5,80.6,95.35,3.12,40.39,43.53,301.61,14.22,18.71,4.49,17.66,1,10,0,0,27,71.37,0,10.1563,10.75,30.58496,0,183.2
10634,425.4,11.94,11.14,11.89,32,0,-0.78,0.36,3441,1.69946228745822,34,16,80.6,97.45,3.12,39.61,43.53,300.46,14.22,18.85,4.63,17.69,1,10,0,0,27,70.2,0,10.1563,11.01,31.5608533333333,0,183.2
10635,425.44,12.02,11.14,11.89,32,0,-0.78,1.07,3442,1.74043140387828,34,16,80.6,99.85,3.14,38.82,43.53,298.94,14.22,19,4.78,17.69,1,10,0,0,27,70.2,0,10.1563,11.01,31.5769066666667,0,183.2
10636,425.48,11.94,11.14,11.87,32,0,-0.78,0.6,3463,1.7562919644791,34,15.5,80.6,101.36,3.16,38.04,42.35,298.15,14.22,19.14,4.92,17.57,1,10,0,0,27,69.8,0,10.1563,11.26,32.50368,0,183.2
10637,425.52,12.15,11.14,11.83,32,0,-0.78,2.59,3508,1.74431931575196,34,16,80.6,101.97,3.18,38.43,41.96,298.46,14.22,19.29,5.07,17.59,1,10,0,0,27,69.02,0,10.1563,11.26,32.9237333333333,0,183.2
10638,425.56,11.94,11.14,11.83,32,0,-0.78,0.87,3517,1.78660600028437,34,15.5,80.6,104.71,3.2,38.04,41.96,298.04,14.22,19.43,5.21,17.59,1,10,0,0,27,69.02,0,10.1563,11.52,33.7584,0,183.2
10639,425.6,12.32,11.14,11.8,32,0,-0.78,4.2,3533,1.80411802165145,34,15.5,80.6,106.24,3.22,37.25,41.96,296.87,14.22,19.58,5.36,17.56,1,10,0,0,28,68.63,0,10.1563,11.52,33.9192,0,183.2
10640,425.64,11.98,11.14,11.78,32,0,-0.78,1.68,3578,1.81211486061622,35,15.5,80.6,108.07,3.24,36.47,41.57,295.68,14.22,19.72,5.5,17.46,1,10,0,0,27,68.24,0,10.1563,11.78,35.11456,0,183.2
10641,425.68,11.98,11.14,11.78,32,0,-0.78,1.68,3588,1.88361204013378,35,15.5,80.6,112.64,3.26,36.47,40.78,295.25,14.22,19.87,5.65,17.46,1,10,0,0,27,68.24,0,10.1563,11.78,35.21024,0,183.2
10642,425.72,12.02,11.14,11.76,32,0,-0.78,2.22,3609,1.91115421920466,35,15,80.6,114.94,3.26,35.69,40.78,294.43,14.22,20.16,5.94,17.42,1,10,0,0,27,67.84,0,10.1563,11.78,35.4114133333333,0,183.2
10643,425.76,12.07,11.14,11.76,32,0,-0.78,2.57,3623,1.90337404264128,35,15,80.6,114.94,3.26,34.51,40,292.11,14.22,20.3,6.08,17.42,1,10,0,0,27,67.84,0,10.1563,12.03,36.32912,0,183.2
10644,425.8,12.11,11.14,11.74,32,0,-0.78,3.06,3653,1.87075491068373,36,15,80.6,113.89,3.26,32.94,38.82,290.18,14.22,20.3,6.08,17.23,1,10,0,0,27,68.24,0,10.1563,12.03,36.6249066666667,0,183.2
10645,425.84,12.11,11.14,11.75,32,0,-0.78,2.99,3709,1.88550626938115,36,15,80.6,116.54,3.28,32.94,38.43,290.12,14.22,20.3,6.08,17.15,1,10,0,0,27,68.63,0,10.1563,12.03,37.1838933333333,0,183.2
10646,425.88,11.98,11.14,11.75,32,0,-0.78,1.95,3711,1.93584371842371,36,15,80.6,119.74,3.3,32.94,38.43,289.66,14.22,20.45,6.23,17.15,1,10,0,0,27,68.63,0,10.1563,12.29,38.0032,0,183.2
10647,425.92,12.15,11.14,11.74,32,0,-0.78,3.39,3731,2.02208523184133,36,15,80.6,125.74,3.34,32.16,38.43,288.47,14.22,20.59,6.37,17.1,1,10,0,0,27,68.63,0,10.1563,12.29,38.20544,0,183.2
10648,425.96,12.15,11.14,11.68,32,0,-0.78,3.84,3745,2.0468656118566,37,14.5,80.6,127.75,3.34,29.8,37.65,278.18,14.22,20.74,6.52,16.44,1,10,0,0,27,70.2,0,10.1563,12.54,39.14512,0,183.2
10649,426,12.15,11.14,11.68,32,0,-0.78,3.84,3798,1.89162717219589,37,14.5,80.6,119.74,3.3,28.63,34.51,268.54,14.22,20.45,6.23,16.44,1,10,0,0,27,70.2,0,10.1563,12.54,39.70176,0,183.2
10650,426.04,11.81,11.14,11.86,32,0,-0.78,-0.42,3794,1.89374629324547,37,15,80.6,119.74,3.28,28.63,33.73,268.35,14.22,20.01,5.79,16.2,1,10,0,0,27,71.37,0,10.1563,12.29,38.848,0,183.2
10651,426.08,11.81,11.14,11.86,32,0,-0.78,-0.42,3808,1.8743007222587,37,15.5,80.6,118.94,3.3,28.63,33.33,268.22,14.22,20.01,5.79,16.2,1,10,0,0,27,71.37,0,10.1563,12.03,38.1765333333333,0,183.2
10652,426.12,11.6,11.14,11.84,32,0,-0.78,-2.09,3842,1.88894962905115,38,15,80.6,120.94,3.3,27.45,33.33,258.41,14.22,19.87,5.65,16.2,1,10,0,0,27,71.37,0,10.1563,12.03,38.51744,0,183.2
10653,426.16,11.52,11.14,11.86,32,0,-0.78,-2.99,3874,1.83616883955079,38,15.5,80.6,118.54,3.3,24.31,31.76,233.63,14.22,19.72,5.5,15.51,1,10,0,0,26,74.9,0,10.1563,12.03,38.8382933333333,0,183.2
10654,426.2,11.52,11.14,11.86,32,0,-0.78,-2.99,3888,1.78086419753086,38,16.5,80.6,115.4,3.26,23.92,30.59,226.6,14.22,19.14,4.92,15.51,1,10,0,0,26,74.9,0,10.1563,11.78,38.15424,0,183.2
10655,426.24,11.31,11.14,11.98,32,0,-0.78,-5.91,3867,1.73835908708864,38,16,80.6,112.03,3.24,23.53,30.2,223,14.22,18.85,4.63,14.02,1,10,0,0,26,78.04,0,10.1563,11.52,37.1208,0,183.2
10656,426.28,11.43,11.14,12.12,32,0,-0.78,-6.01,3914,1.7034236075626,39,16.5,80.6,111.12,3.24,23.14,29.8,216.17,14.22,18.71,4.49,13.96,1,10,0,0,25,78.43,0,10.1563,11.01,35.9044266666667,0,183.2
10657,426.32,11.48,11.14,12.12,32,0,-0.78,-5.61,3966,1.64417549167927,39,16.5,80.6,108.68,3.22,22.75,29.02,209.2,14.22,18.27,4.05,13.96,1,10,0,0,25,78.43,0,10.1563,10.75,35.53536,0,183.2
10658,426.36,11.39,11.14,12.36,32,0,-0.78,-8.5,3993,1.63316010268612,39,17,80.6,108.68,3.2,22.75,29.02,208.75,14.22,17.84,3.62,15.42,1,10,0,0,25,78.04,0,10.1563,10.24,34.0714666666667,0,183.2
10659,426.4,11.48,11.14,12.36,32,0,-0.78,-7.7,3996,1.63203604054561,39,17.5,80.6,108.68,3.22,21.18,29.02,191.69,14.22,17.69,3.47,15.42,1,10,0,0,25,78.04,0,10.1563,10.24,34.0949333333333,0,183.2
10660,426.44,11.85,11.14,12.34,32,0,-0.78,-4.12,3977,1.62585025460489,40,17.5,80.6,107.76,3.18,17.25,27.84,138.34,14.22,17.55,3.33,6.65,1,10,0,0,24,69.02,0,0,10.24,33.9349333333333,0,183.2
10661,426.48,11.81,11.25,13.09,32,0,-0.78,-10.81,4004,1.36875234170101,40,18,80.6,91.33,3.02,14.12,24.71,105.41,14.22,16.1,1.88,-3.58,1,10,0,0,24,68.63,0,0,8.7,29.03872,0,183.2
10662,426.52,11.77,11.25,13.09,32,0,-0.78,-11.22,4031,1.18675102344622,40,19.5,80.6,79.72,2.94,13.73,23.53,102.67,14.22,14.65,0.43,-3.58,1,10,0,0,23,68.63,0,0,8.19,27.51488,0,183.2
10663,426.56,11.69,11.25,14.19,32,0,-0.78,-21.46,4007,1.06117558966679,40,18.5,80.6,70.86,2.86,13.73,23.14,100,14.22,13.63,-0.59,-4.28,1,10,0,0,22,68.63,0,0,7.17,23.93216,0,183.2
10664,426.6,11.56,11.14,13.98,32,0,-0.78,-20.92,4019,1.01225505443235,40,17.5,80.6,67.8,2.84,9.8,22.75,78.92,14.22,12.91,-1.31,-4.28,1,10,0,0,22,68.63,0,0,6.91,23.148,0,183.2
10665,426.64,11.69,11.37,13.98,32,0,-0.78,-19.6,4059,0.916981829380967,40,18,80.6,62.03,2.76,3.14,21.57,71.21,14.22,12.18,-2.04,-5.35,1,10,0,0,20,68.63,0,0,6.4,21.6466666666667,0,183.2
10666,426.68,11.81,11.6,14.45,32,0,-0.78,-22.3,4074,0.820521632402578,40,18.5,80.6,55.71,2.7,0,20.78,63.42,14.22,11.17,-3.05,-5.85,1,10,0,0,18,68.24,0,0,5.89,19.9885333333333,0,183.2
10667,426.72,12.07,11.83,14.45,32,0,-0.78,-19.73,4047,0.777116026195478,40,18.5,80.6,52.41,2.64,0,20,55.62,14.22,10.44,-3.78,-5.85,1,10,0,0,17,68.24,0,0,5.63,18.9915733333333,0,183.2
10668,426.76,12.15,12.06,14.6,32,0,-0.78,-20.18,4065,0.723350347457106,40,19,80.6,49.01,2.58,0,19.22,47.82,14.22,9.86,-4.36,-6.35,1,10,0,0,14,0,0,0,5.12,17.3450666666667,0,183.2
10669,426.8,12.23,12.17,14.9,32,0,-0.78,-21.83,4063,0.686980063992124,40,19.5,80.6,46.52,2.52,0,18.82,40.08,14.22,9.14,-5.08,-6.85,1,10,0,0,11,0,0,0,4.86,16.4686933333333,0,183.2
10670,426.84,12.02,12.06,14.9,32,0,-0.78,-23.96,4044,0.631305637982196,40,20,80.6,42.55,2.46,0,17.65,32.3,14.22,8.56,-5.66,-6.85,1,10,0,0,9,0,0,0,0,0,0,183.2
10671,426.88,11.73,11.94,13.97,32,0,-0.78,-19.11,4020,0.564890243144083,40,20,80.6,37.85,2.36,0,16.47,24.5,14.22,7.98,-6.24,-7.35,1,10,0,0,6,0,0,0,0,0,0,183.2
10672,426.92,12.02,12.06,15.41,32,-0.78,-0.78,-28.15,4040,0.450055699962867,40,20.5,80.6,30.3,2.2,0,14.51,16.83,14.22,7.11,-7.11,-7.84,1,10,0,0,4,0,0,0,0,0,0,183.2
10673,426.96,12.23,12.17,15.41,32,-2.34,-0.78,-25.94,4035,0.341710037174721,40,21,80.6,22.98,2.04,0,12.55,9.17,14.22,6.24,-7.98,-7.84,1,10,0,0,4,0,0,0,0,0,0,183.2
