sample,time,wbo2,AFR,FFB,EGT,AFC,AFL,correction,RPM,load,MPH,Timing,IAT,MAF,MAF(V),Accelerator,Throttle,RQTQ,ATM(psi),MAP,mrp,Trgt_Boost,IAM,CL/OL,FLKC,FBKC,avcs,wgdc,tdi,Tdp,IPW,IDC,KNOCK_FLAG,ECT
109,739.52,23.86,14.01,10.54,255,0.00,-3.13,,1120,0.428762840553819,0,8.5,120.2,8,1.56,0.00,5.88,0.00,14.22,5.51,-8.71,-8.61,1,7,0,0,0,0.00,0,0,3.33,3.10474666666667,0,203
110,739.56,23.86,14.01,10.54,255,0.00,-3.13,,1101,0.424716038164471,0,8.5,120.2,7.79,1.54,0.00,5.88,0.00,14.22,5.66,-8.56,-8.63,1,7,0,0,0,0.00,0,0,3.33,3.05205333333333,0,203
111,739.6,23.82,14.01,10.54,255,0.00,-3.13,,1089,0.429201101928375,0,8.5,120.2,7.79,1.54,0.00,5.88,0.00,14.22,5.66,-8.56,-8.63,1,7,0,0,0,0.00,0,0,3.33,3.02016,0,201.2
112,739.64,23.86,14.01,10.55,255,0.00,-3.13,,1077,0.434084049222196,0,8.5,120.2,7.79,1.54,0.00,5.88,0.00,14.22,5.80,-8.42,-8.65,1,7,0,0,0,0.00,0,0,3.33,2.98618666666667,0,201.2
113,739.68,23.74,13.90,10.54,255,0.00,-3.13,,1075,0.434232558139535,0,8.5,120.2,7.78,1.54,0.00,5.88,0.00,14.22,5.80,-8.42,-8.66,1,7,0,0,0,0.00,0,0,3.33,2.98133333333333,0,201.2
114,739.72,23.65,13.90,10.54,255,0.00,-3.13,,1060,0.440839424663994,0,8.5,120.2,7.79,1.54,0.00,5.88,0.00,14.22,5.80,-8.42,-8.66,1,7,0,0,0,0.00,0,0,3.33,2.94042666666667,0,201.2
115,739.76,23.82,13.90,10.54,255,0.00,-3.13,,1043,0.448705656759348,0,8.5,120.2,7.8,1.54,0.00,5.88,0.00,14.22,5.95,-8.27,-8.68,1,7,0,0,0,0.00,0,0,3.58,3.11509333333333,0,201.2
116,739.8,23.82,13.90,10.54,255,0.00,-3.13,,1046,0.447525699258905,0,8.5,120.2,7.8,1.54,0.00,5.88,0.00,14.22,5.95,-8.27,-8.68,1,7,0,0,0,0.00,0,0,3.58,3.12330666666667,0,201.2
117,739.84,23.86,13.78,10.55,255,0.00,-3.13,,1038,0.449602696845654,0,8.5,120.2,7.78,1.54,0.00,5.88,0.00,14.22,6.09,-8.13,-8.69,1,7,0,0,0,0.00,0,0,3.58,3.10090666666667,0,201.2
118,739.88,23.82,13.78,10.55,255,0.00,-3.13,,1033,0.452106537530266,0,8,120.2,7.78,1.54,0.00,5.88,0.00,14.22,6.09,-8.13,-8.70,1,7,0,0,0,0.00,0,0,3.58,3.08373333333333,0,201.2
119,739.92,23.90,13.78,10.55,255,0.00,-3.13,,1036,0.450579150579151,0,8,120.2,7.78,1.54,0.00,5.88,0.00,14.22,6.09,-8.13,-8.70,1,7,0,0,0,0.00,0,0,3.58,3.09418666666667,0,201.2
120,739.96,23.74,13.67,10.56,255,0.00,-3.13,,1027,0.45463842220599,0,8,120.2,7.78,1.54,0.00,5.88,0.00,14.22,6.24,-7.98,-8.70,1,7,0,0,0,0.00,0,0,3.58,3.06656,0,201.2
121,740,23.82,13.67,10.56,255,0.00,-3.13,,1024,0.455859375,0,8,120.2,7.78,1.54,0.00,5.88,0.00,14.22,6.24,-7.98,-8.71,1,7,0,0,0,0.00,0,0,3.58,3.05834666666667,0,201.2
122,740.04,23.82,13.67,10.56,255,0.00,-3.13,,1022,0.456387665198238,0,8,120.2,7.77,1.52,0.00,5.88,0.00,14.22,6.24,-7.98,-8.71,1,7,0,0,0,0.00,0,0,3.58,3.05088,0,201.2
123,740.08,24.54,13.55,10.56,255,0.00,-3.13,,1001,0.465251061703722,0,8,120.2,7.76,1.54,0.00,5.88,0.00,14.22,6.24,-7.98,-8.72,1,7,0,0,0,0.00,0,0,3.58,2.98890666666667,0,201.2
124,740.12,24.54,13.55,10.56,255,0.00,-3.13,,994,0.46841046277666,0,8,120.2,7.76,1.54,0.00,5.88,0.00,14.22,6.38,-7.84,-8.72,1,7,0,0,0,0.00,0,0,3.58,2.96874666666667,0,201.2
125,740.16,24.49,13.55,10.57,255,0.00,-3.13,,999,0.466182728410513,0,8,120.2,7.76,1.54,0.00,5.88,0.00,14.22,6.38,-7.84,-8.73,1,7,0,0,0,0.00,0,0,3.58,2.98293333333333,0,201.2
126,740.2,24.54,13.44,10.57,255,0.00,-3.13,,999,0.464380475594493,0,8,120.2,7.73,1.52,0.00,5.88,0.00,14.22,6.38,-7.84,-8.74,1,7,0,0,0,0.00,0,0,3.58,2.98293333333333,0,201.2
127,740.24,24.54,13.44,10.57,255,0.00,-3.13,,999,0.464148111083313,0,8,120.2,7.73,1.54,0.00,5.88,0.00,14.22,6.38,-7.84,-8.74,1,7,0,0,0,0.00,0,0,3.58,2.98442666666667,0,201.2
128,740.28,24.49,13.32,10.57,255,0.00,-3.13,,1008,0.46023319275614,0,7.5,120.2,7.73,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.72,1,7,0,0,0,0.00,0,0,3.58,3.00981333333333,0,201.2
129,740.32,24.49,13.32,10.58,255,0.00,-3.13,,1002,0.462506240639041,0,7.5,120.2,7.72,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.73,1,7,0,0,0,0.00,0,0,3.58,2.99114666666667,0,201.2
130,740.36,24.49,13.32,10.58,255,0.00,-3.13,,1001,0.463220973782772,0,7.5,120.2,7.73,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.73,1,7,0,0,0,0.00,0,0,3.58,2.9904,0,201.2
131,740.4,24.41,13.21,10.59,255,0.00,-3.13,,1005,0.461010201542672,0,7.5,120.2,7.72,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.72,1,7,0,0,0,0.00,0,0,3.58,3.00085333333333,0,199.4
132,740.44,24.45,13.21,10.59,255,0.00,-3.13,,1013,0.457847976307996,0,7.5,120.2,7.73,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.72,1,7,0,0,0,0.00,0,0,3.58,3.02549333333333,0,199.4
133,740.48,24.45,13.09,10.59,255,0.00,-3.13,,1011,0.458640296662546,0,7.5,120.2,7.73,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.72,1,7,0,0,0,0.00,0,0,3.58,3.02026666666667,0,199.4
134,740.52,24.32,13.09,10.60,255,0.00,-3.13,,1021,0.454149326805386,0,7.5,120.2,7.73,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.71,1,7,0,0,0,0.00,0,0,3.58,3.05013333333333,0,199.4
135,740.56,24.45,12.98,10.60,255,0.00,-3.13,,998,0.464613072877536,0,7.5,120.2,7.73,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.71,1,7,0,0,0,0.00,0,0,3.58,2.98144,0,199.4
136,740.6,24.49,12.98,10.61,255,0.00,-3.13,,993,0.467069486404834,0,7.5,120.2,7.73,1.54,0.00,5.49,0.00,14.22,6.53,-7.69,-8.73,1,7,0,0,0,0.00,0,0,3.58,2.96576,0,199.4
137,740.64,24.37,12.98,10.62,255,0.00,-3.13,,1006,0.461515527950311,0,7.5,120.2,7.74,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.72,1,7,0,0,0,0.00,0,0,3.58,3.00533333333333,0,199.4
138,740.68,24.41,12.86,10.62,255,0.00,-3.13,,1009,0.459549170175873,0,7.5,120.2,7.73,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.72,1,7,0,0,0,0.00,0,0,3.58,3.01429333333333,0,199.4
139,740.72,24.41,12.86,10.63,255,0.00,-3.13,,1010,0.459688195991091,0,7.5,120.2,7.74,1.54,0.00,5.49,0.00,14.22,6.53,-7.69,-8.72,1,7,0,0,0,0.00,0,0,3.58,3.01728,0,199.4
140,740.76,23.65,12.75,10.63,255,0.00,-3.13,,999,0.464496745117677,0,7.5,120.2,7.73,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.72,1,7,0,0,0,0.00,0,0,3.58,2.98218666666667,0,199.4
141,740.8,23.82,12.75,10.64,255,0.00,-3.13,,1004,0.460159362549801,0,7.5,120.2,7.7,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.73,1,7,0,0,0,0.00,0,0,3.58,2.99861333333333,0,199.4
142,740.84,23.82,12.63,10.65,255,0.00,-3.13,,1000,0.462231115557779,0,7.5,120.2,7.7,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.73,1,7,0,0,0,0.00,0,0,3.58,2.98517333333333,0,199.4
143,740.88,23.69,12.63,10.65,255,0.00,-3.13,,991,0.465707797123391,0,7.5,120.2,7.69,1.5,0.00,5.49,0.00,14.22,6.53,-7.69,-8.73,1,7,0,0,0,0.00,0,0,3.58,2.95904,0,199.4
144,740.92,23.86,12.52,10.66,255,0.00,-3.13,,991,0.465590312815338,0,7.5,120.2,7.69,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.74,1,7,0,0,0,0.00,0,0,3.58,2.95978666666667,0,199.4
145,740.96,23.86,12.40,10.66,255,0.00,-3.13,,986,0.46806999746386,0,7.5,120.2,7.69,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.74,1,7,0,0,0,0.00,0,0,3.58,2.94410666666667,0,199.4
146,741,23.65,12.40,10.66,255,0.00,-3.13,,995,0.464321608040201,0,7.5,120.2,7.7,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.74,1,7,0,0,0,0.00,0,0,3.58,2.97173333333333,0,199.4
147,741.04,23.74,12.29,10.67,255,0.00,-3.13,,982,0.471199388846448,0,7.5,120.2,7.71,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.74,1,7,0,0,0,0.00,0,0,3.58,2.93216,0,199.4
148,741.08,23.82,12.29,10.67,255,0.00,-3.13,,963,0.479127725856698,0,8,120.2,7.69,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.74,1,7,0,0,0,0.00,0,0,3.58,2.87616,0,199.4
149,741.12,23.78,12.17,10.68,255,0.00,-3.13,,969,0.476903225806452,0,7.5,120.2,7.7,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.76,1,7,0,0,0,0.00,0,0,3.58,2.89333333333333,0,199.4
150,741.16,23.78,12.06,10.68,255,0.00,-3.13,,957,0.482884766135354,0,8,122,7.7,1.5,0.00,5.49,0.00,14.22,6.53,-7.69,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.85749333333333,0,199.4
151,741.2,23.82,12.06,10.68,255,0.00,-3.13,,961,0.480624187256177,0,7.5,122,7.7,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.87093333333333,0,199.4
152,741.24,23.82,11.94,10.68,255,0.00,-3.13,,970,0.476907216494845,0,7.5,122,7.71,1.52,0.00,5.49,0.00,14.22,6.53,-7.69,-8.76,1,7,0,0,0,0.00,0,0,3.58,2.89706666666667,0,199.4
153,741.28,23.74,11.94,10.69,255,0.00,-3.13,,958,0.481879895561358,0,7.5,122,7.69,1.5,0.00,5.49,0.00,14.22,6.53,-7.69,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.85973333333333,0,199.4
154,741.32,23.74,11.83,10.69,255,0.00,-3.13,,951,0.484669997370497,0,7.5,122,7.68,1.5,0.00,5.49,0.00,14.22,6.53,-7.69,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.83957333333333,0,199.4
155,741.36,23.86,11.71,10.69,255,0.00,-3.13,,955,0.482765845992666,0,7.5,122,7.68,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.85077333333333,0,199.4
156,741.4,23.86,11.71,10.69,255,0.00,-3.13,,941,0.490459739569492,0,7.5,122,7.69,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.80970666666667,0,199.4
157,741.44,23.78,11.60,10.70,255,0.00,-3.13,,946,0.488243064729194,0,7.5,122,7.7,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.78,1,7,0,0,0,0.00,0,0,3.58,2.82613333333333,0,199.4
158,741.48,23.86,11.48,10.70,255,0.00,-3.13,,952,0.484536623785771,0,7.5,122,7.69,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.78,1,7,0,0,0,0.00,0,0,3.84,3.0472,0,199.4
159,741.52,23.82,11.48,10.70,255,0.00,-3.13,,948,0.486837246109206,0,7.5,122,7.69,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.78,1,7,0,0,0,0.00,0,0,3.84,3.0328,0,199.4
160,741.56,23.78,11.37,10.70,255,0.00,-3.13,,952,0.484663865546219,0,7.5,122,7.69,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.84,3.0464,0,199.4
161,741.6,23.69,11.37,10.71,255,0.00,-3.13,,947,0.485827395091053,0,7.5,122,7.67,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.84,3.0312,0,199.4
162,741.64,23.86,11.25,10.71,255,0.00,-3.13,,938,0.491127098321343,0,7.5,122,7.68,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.78,1,7,0,0,0,0.00,0,0,3.84,3.0024,0,199.4
163,741.68,23.82,11.14,10.72,255,0.00,-3.13,,946,0.486974900924703,0,7.5,122,7.68,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.78,1,7,0,0,0,0.00,0,0,3.84,3.028,0,199.4
164,741.72,23.82,11.14,10.72,255,0.00,-3.13,,945,0.487877183695077,0,7.5,122,7.68,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.78,1,7,0,0,0,0.00,0,0,3.84,3.0224,0,199.4
165,741.76,23.86,11.14,10.72,255,0.00,-3.13,,954,0.481761006289308,0,7.5,122,7.66,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.84,3.0528,0,199.4
166,741.8,23.82,11.14,10.73,255,0.00,-3.13,,962,0.478003120124805,0,7.5,122,7.66,1.52,0.00,5.10,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.84,3.0768,0,199.4
167,741.84,23.86,11.14,10.73,255,0.00,-3.13,,954,0.482263557767881,0,7.5,122,7.67,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.84,3.0536,0,199.4
168,741.88,23.78,11.14,10.74,255,0.00,-3.13,,962,0.479251170046802,0,7.5,122,7.68,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.84,3.0768,0,199.4
169,741.92,23.82,11.14,10.74,255,0.00,-3.13,,946,0.487608982826949,0,7.5,122,7.69,1.52,0.00,5.10,0.00,14.22,6.67,-7.55,-8.78,1,7,0,0,0,0.00,0,0,3.84,3.028,0,199.4
170,741.96,23.86,11.14,10.74,255,0.00,-3.13,,944,0.489030206677266,0,7.5,122,7.69,1.52,0.00,5.10,0.00,14.22,6.67,-7.55,-8.78,1,7,0,0,0,0.00,0,0,3.84,3.0192,0,199.4
171,742,23.82,11.14,10.74,255,0.00,-3.13,,953,0.483398898505114,0,7.5,122,7.68,1.5,0.00,5.10,0.00,14.22,6.82,-7.40,-8.77,1,7,0,0,0,0.00,0,0,3.84,3.0504,0,199.4
172,742.04,23.74,11.14,10.74,255,0.00,-3.13,,942,0.489431757833245,0,7.5,122,7.68,1.5,0.00,5.10,0.00,14.22,6.82,-7.40,-8.77,1,7,0,0,0,0.00,0,0,3.84,3.0128,0,199.4
173,742.08,23.82,11.14,10.74,255,0.00,-3.13,,940,0.490212765957447,0,7.5,122,7.68,1.5,0.00,5.10,0.00,14.22,6.82,-7.40,-8.79,1,7,0,0,0,0.00,0,0,3.84,3.008,0,199.4
174,742.12,23.86,11.14,10.74,255,0.00,-3.13,,945,0.485842815559672,0,7.5,122,7.65,1.5,0.00,5.10,0.00,14.22,6.82,-7.40,-8.78,1,7,0,0,0,0.00,0,0,3.84,3.0232,0,199.4
175,742.16,23.82,11.14,10.74,255,0.00,-3.13,,941,0.488286852589641,0,7.5,122,7.66,1.5,0.00,5.10,0.00,14.22,6.82,-7.40,-8.78,1,7,0,0,0,0.00,0,0,3.84,3.012,0,199.4
176,742.2,23.78,11.14,10.83,255,0.00,-3.13,,947,0.485193982581156,0,7.5,122,7.66,1.5,0.00,5.10,0.00,14.22,6.82,-7.40,-8.78,1,7,0,0,0,0.00,0,0,3.84,3.0312,0,199.4
177,742.24,23.86,11.14,10.84,255,0.00,-3.13,,962,0.478003120124805,0,7.5,122,7.66,1.5,0.00,5.10,0.00,14.22,6.82,-7.40,-8.76,1,7,0,0,0,0.00,0,0,3.84,3.0768,0,199.4
178,742.28,23.86,11.14,10.84,255,0.00,-3.13,,958,0.47899817375424,0,12.5,122,7.65,1.5,0.00,5.10,0.00,14.22,6.82,-7.40,-8.76,1,7,0,0,0,0.00,0,0,3.84,3.0664,0,199.4
179,742.32,23.82,11.14,10.85,255,0.00,-3.13,,960,0.478625357979693,0,7.5,122,7.66,1.5,0.00,5.10,0.00,14.22,6.82,-7.40,-8.76,1,7,0,0,0,0.00,0,0,3.84,3.0728,0,199.4
180,742.36,23.86,11.14,10.85,255,0.00,-3.13,,977,0.471768620424878,0,7.5,122,7.68,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.84,3.1256,0,199.4
181,742.4,23.86,11.14,10.85,255,0.00,-3.13,,972,0.472961152559815,0,7.5,122,7.66,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.75,1,7,0,0,0,0.00,0,0,3.58,2.90229333333333,0,199.4
182,742.44,23.82,11.14,10.86,255,0.00,-3.13,,975,0.471879005383235,0,7.5,122,7.67,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.75,1,7,0,0,0,0.00,0,0,3.58,2.91274666666667,0,199.4
183,742.48,23.65,11.14,10.86,255,0.00,-3.13,,969,0.474800103172556,0,7.5,122,7.67,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.75,1,7,0,0,0,0.00,0,0,3.58,2.89482666666667,0,199.4
184,742.52,23.86,11.14,10.87,255,0.00,-3.13,,960,0.479875032543608,0,7.5,122,7.68,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.58,2.86794666666667,0,199.4
185,742.56,23.78,11.14,10.88,255,0.00,-3.13,,960,0.48,0,7.5,122,7.68,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.58,2.8672,0,199.4
186,742.6,23.82,11.14,10.88,255,0.00,-3.13,,957,0.481630519989548,0,7.5,122,7.68,1.5,0.00,5.49,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.58,2.85749333333333,0,199.4
187,742.64,23.82,11.14,10.88,249,0.00,-3.13,,950,0.484421052631579,0,7.5,122,7.67,1.5,0.00,5.49,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.58,2.83733333333333,0,199.4
188,742.68,23.86,11.14,10.88,249,0.00,-3.13,,946,0.487103594080338,0,7.5,122,7.68,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.58,2.82538666666667,0,199.4
189,742.72,23.86,11.14,10.88,249,0.00,-3.13,,947,0.48811410459588,0,7.5,122,7.7,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.78,1,7,0,0,0,0.00,0,0,3.58,2.82688,0,199.4
190,742.76,23.78,11.14,10.89,232,0.00,-3.13,,954,0.482892323814514,0,7.5,122,7.68,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.85002666666667,0,199.4
191,742.8,23.86,11.14,10.89,232,0.00,-3.13,,954,0.483647798742138,0,7.5,122,7.69,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.84928,0,199.4
192,742.84,23.82,11.14,10.89,232,0.00,-3.13,,950,0.485812055804159,0,7.5,122,7.69,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.83658666666667,0,199.4
193,742.88,23.74,11.14,10.90,216,0.00,-3.13,,958,0.481628392484342,0,7.5,122,7.69,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.86122666666667,0,199.4
194,742.92,23.74,11.14,10.90,216,0.00,-3.13,,956,0.483516483516484,0,7.5,122,7.7,1.5,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.85376,0,199.4
195,742.96,23.86,11.14,10.90,216,0.00,-3.13,,958,0.481754111198121,0,7.5,122,7.69,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.86048,0,199.4
196,743,23.86,11.14,10.90,202,0.00,-3.13,,959,0.480500521376434,0,7.5,122,7.68,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.86421333333333,0,199.4
197,743.04,23.90,11.14,10.90,202,0.00,-3.13,,949,0.48695652173913,0,7.5,122,7.7,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.8336,0,199.4
198,743.08,23.82,11.14,10.91,202,0.00,-3.13,,960,0.480125032560563,0,7.5,122,7.68,1.5,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.86645333333333,0,199.4
199,743.12,23.82,11.14,10.91,202,0.00,-3.13,,960,0.479875032543608,0,7.5,122,7.68,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.86794666666667,0,199.4
200,743.16,23.86,11.14,10.92,189,0.00,-3.13,,956,0.4821344493853,0,7.5,122,7.68,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.58,2.85450666666667,0,199.4
201,743.2,23.78,11.14,10.92,189,0.00,-3.13,,959,0.48075117370892,0,7.5,122,7.68,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.86272,0,199.4
202,743.24,23.86,11.14,10.92,189,0.00,-3.13,,959,0.480375293197811,0,7.5,122,7.68,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.86496,0,199.4
203,743.28,23.90,11.14,11.00,177,0.00,-3.13,,953,0.483652584623458,0,7.5,122,7.68,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.84554666666667,0,199.4
204,743.32,23.90,11.14,11.00,177,0.00,-3.13,,958,0.481754111198121,0,7.5,122,7.69,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.86048,0,199.4
205,743.36,23.82,11.14,11.02,177,0.00,-3.13,,961,0.478751625487646,0,7.5,122,7.67,1.5,0.00,5.10,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.87093333333333,0,199.4
206,743.4,23.78,11.14,11.02,166,0.00,-3.13,,956,0.482260596546311,0,7.5,122,7.68,1.52,0.00,5.10,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.85376,0,199.4
207,743.44,23.86,11.14,11.02,166,0.00,-3.13,,957,0.481378950117524,0,7.5,122,7.68,1.52,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.85898666666667,0,199.4
208,743.48,23.78,11.14,11.02,166,0.00,-3.13,,957,0.482131661442006,0,7.5,122,7.69,1.5,0.00,5.49,0.00,14.22,6.67,-7.55,-8.77,1,7,0,0,0,0.00,0,0,3.58,2.85824,0,199.4
209,743.52,23.86,11.14,11.03,156,0.00,-3.13,,962,0.481747269890796,0,7.5,122,7.72,1.52,0.00,5.88,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.58,2.87168,0,199.4
210,743.56,23.90,11.14,11.03,156,0.00,-3.13,,968,0.48,0,7.5,123.8,7.74,1.54,0.00,5.88,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.58,2.8896,0,199.4
211,743.6,23.86,11.14,11.03,156,0.00,-3.13,,970,0.480123743232792,0,7.5,123.8,7.76,1.54,0.00,5.88,0.00,14.22,6.67,-7.55,-8.76,1,7,0,0,0,0.00,0,0,3.58,2.89632,0,199.4
212,743.64,23.82,11.14,11.03,147,0.00,-3.13,,983,0.474752097635393,0,7.5,123.8,7.78,1.54,0.00,5.88,0.00,14.22,6.82,-7.40,-8.76,1,7,0,0,0,0.00,0,0,3.58,2.93664,0,199.4
213,743.68,23.82,11.14,11.03,147,0.00,-3.13,,990,0.470421823692852,0,7.5,123.8,7.76,1.54,0.00,5.88,0.00,14.22,6.82,-7.40,-8.74,1,7,0,0,0,0.00,0,0,3.58,2.95605333333333,0,199.4
214,743.72,23.86,11.14,11.04,147,0.00,-3.13,,988,0.471862348178138,0,7.5,123.8,7.77,1.54,0.00,5.88,0.00,14.22,6.82,-7.40,-8.74,1,7,0,0,0,0.00,0,0,3.58,2.95082666666667,0,199.4
215,743.76,23.86,11.14,11.04,147,0.00,-3.13,,994,0.469617706237425,0,7.5,123.8,7.78,1.52,0.00,5.88,0.00,14.22,6.82,-7.40,-8.74,1,7,0,0,0,0.00,0,0,3.58,2.96874666666667,0,199.4
216,743.8,23.86,11.14,11.04,138,0.00,-3.13,,1001,0.465734265734266,0,7,123.8,7.77,1.54,0.00,5.88,0.00,14.22,6.82,-7.40,-8.73,1,7,0,0,0,0.00,0,0,3.58,2.98965333333333,0,199.4
217,743.84,23.86,11.14,11.04,138,0.00,-3.13,,1003,0.466001994017946,0,7.5,123.8,7.79,1.54,0.00,5.88,0.00,14.22,6.82,-7.40,-8.73,1,7,0,0,0,0.00,0,0,3.58,2.99562666666667,0,199.4
218,743.88,23.78,11.14,11.04,138,0.00,-3.13,,1009,0.464055528011899,0,7.5,123.8,7.8,1.54,0.00,5.88,0.00,14.22,6.67,-7.55,-8.73,1,7,0,0,0,0.00,0,0,3.58,3.01205333333333,0,199.4
219,743.92,23.82,11.14,11.05,130,0.00,-3.13,,1015,0.461310990635781,0,7.5,123.8,7.8,1.54,0.00,5.88,0.00,14.22,6.67,-7.55,-8.72,1,7,0,0,0,0.00,0,0,3.58,3.02997333333333,0,199.4
220,743.96,23.82,11.14,11.05,130,0.00,-3.13,,1019,0.457983811626196,0,7.5,123.8,7.78,1.54,0.00,5.88,0.00,14.22,6.67,-7.55,-8.72,1,7,0,0,0,0.00,0,0,3.58,3.04416,0,199.4
221,744,23.86,11.14,11.06,130,0.00,-3.13,,1029,0.453864851725814,0,7.5,123.8,7.78,1.54,0.00,5.88,0.00,14.22,6.67,-7.55,-8.70,1,7,0,0,0,0.00,0,0,3.58,3.07178666666667,0,199.4
